"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","180694","2K_1. Should filter DReps","independent (desktop)","Wed Nov 27 11:09:35 GMT 2024","broken","Wed Nov 27 11:12:36 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","6094","Create AdaHolder 05 auth","auth setup","Wed Nov 27 11:06:56 GMT 2024","passed","Wed Nov 27 11:07:03 GMT 2024","","auth.setup.ts","",""
"","33229","2K_1. Should filter DReps","mobile","Wed Nov 27 11:13:45 GMT 2024","passed","Wed Nov 27 11:14:18 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","69864","2Q. Should include DRep status and voting power on the DRep card","dRep","Wed Nov 27 11:26:08 GMT 2024","passed","Wed Nov 27 11:27:18 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","21597","7I_1. Should valid review submission in info Proposal form","loggedin (desktop)","Wed Nov 27 11:22:34 GMT 2024","passed","Wed Nov 27 11:22:55 GMT 2024","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","420474","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation","delegation","Wed Nov 27 11:34:57 GMT 2024","broken","Wed Nov 27 11:41:57 GMT 2024","Delegate to others","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","10751","2K_2. Should sort DReps","mobile","Wed Nov 27 11:13:34 GMT 2024","passed","Wed Nov 27 11:13:45 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","7075","6Q. Should report an issue","independent (desktop)","Wed Nov 27 11:12:45 GMT 2024","passed","Wed Nov 27 11:12:52 GMT 2024","User Snap > Feedback Tests","6-miscellaneous/miscellaneous.spec.ts","",""
"","9379","2J. Should search by DRep id and DRep givenname","dRep","Wed Nov 27 11:27:18 GMT 2024","failed","Wed Nov 27 11:27:27 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","540502","5I. Should view the vote details,when viewing governance action already voted by the DRep","dRep","Wed Nov 27 11:32:45 GMT 2024","broken","Wed Nov 27 11:41:45 GMT 2024","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","12866","8C. Should search the list of proposed governance actions.","mobile","Wed Nov 27 11:14:41 GMT 2024","passed","Wed Nov 27 11:14:54 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","37966","7H_2. Should submit a treasury proposal as governance action","proposal submission","Wed Nov 27 11:07:33 GMT 2024","failed","Wed Nov 27 11:08:11 GMT 2024","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","180546","2K_3. Should sort DReps randomly","independent (desktop)","Wed Nov 27 11:07:57 GMT 2024","broken","Wed Nov 27 11:10:58 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","11688","Create Proposal 06 auth","auth setup","Wed Nov 27 11:07:17 GMT 2024","passed","Wed Nov 27 11:07:28 GMT 2024","","auth.setup.ts","",""
"","15993","3F. Should create proper DRep registration request, when registered with data","loggedin (desktop)","Wed Nov 27 11:19:21 GMT 2024","failed","Wed Nov 27 11:19:37 GMT 2024","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","8274","8A. Should access proposed governance actions in disconnected state","mobile","Wed Nov 27 11:14:33 GMT 2024","passed","Wed Nov 27 11:14:41 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","5705","Create DRep 01 auth","auth setup","Wed Nov 27 11:06:46 GMT 2024","passed","Wed Nov 27 11:06:51 GMT 2024","","auth.setup.ts","",""
"","12100","8D.Should show the view-all categorized proposed governance actions.","independent (desktop)","Wed Nov 27 11:13:10 GMT 2024","passed","Wed Nov 27 11:13:22 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","4176","7A. Should open wallet connection popup, when propose a governance action in disconnected state.","mobile","Wed Nov 27 11:14:33 GMT 2024","passed","Wed Nov 27 11:14:37 GMT 2024","","7-proposal-submission/proposalSubmission.spec.ts","",""
"","5800","Create User 01 auth","auth setup","Wed Nov 27 11:06:46 GMT 2024","passed","Wed Nov 27 11:06:51 GMT 2024","","auth.setup.ts","",""
"","75796","4C_1. Should filter Governance Action Type on governance actions page","loggedin (desktop)","Wed Nov 27 11:19:30 GMT 2024","passed","Wed Nov 27 11:20:46 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","32256","4G. Should display correct vote counts on governance details page for DRep","dRep","Wed Nov 27 11:31:14 GMT 2024","failed","Wed Nov 27 11:31:46 GMT 2024","Check vote count","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","12983","Create Proposal 07 auth","auth setup","Wed Nov 27 11:07:28 GMT 2024","passed","Wed Nov 27 11:07:41 GMT 2024","","auth.setup.ts","",""
"","17890","3J. Should verify retire as DRep","dRep","Wed Nov 27 11:27:45 GMT 2024","passed","Wed Nov 27 11:28:03 GMT 2024","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","104172","2V. Should show delegated voting power to No confidence","delegation","Wed Nov 27 11:45:03 GMT 2024","failed","Wed Nov 27 11:46:47 GMT 2024","No confidence delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","0","2L. Should copy delegated DRepId","delegation","Wed Nov 27 11:41:57 GMT 2024","skipped","Wed Nov 27 11:41:57 GMT 2024","Delegate to others","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","180264","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed","delegation","Wed Nov 27 11:42:00 GMT 2024","broken","Wed Nov 27 11:45:01 GMT 2024","Multiple delegations","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","8724","3N_2. Should reject invalid dRep metadata anchor on edit dRep","dRep","Wed Nov 27 11:29:01 GMT 2024","passed","Wed Nov 27 11:29:09 GMT 2024","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","3308","2X_2. Should include info button and voting power on the Signal-No-Confidence card","loggedin (desktop)","Wed Nov 27 11:18:45 GMT 2024","passed","Wed Nov 27 11:18:48 GMT 2024","","2-delegation/delegation.loggedin.spec.ts","",""
"","5054","7B. Should access proposal creation page","loggedin (desktop)","Wed Nov 27 11:20:59 GMT 2024","passed","Wed Nov 27 11:21:04 GMT 2024","Proposal created logged state","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","89602","7E_2. Should accept valid data in treasury proposal form","loggedin (desktop)","Wed Nov 27 11:21:04 GMT 2024","passed","Wed Nov 27 11:22:34 GMT 2024","Proposal created logged state > Accept valid data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","14073","Create Proposal 02 auth","auth setup","Wed Nov 27 11:07:03 GMT 2024","passed","Wed Nov 27 11:07:17 GMT 2024","","auth.setup.ts","",""
"","21789","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page","dRep","Wed Nov 27 11:31:19 GMT 2024","passed","Wed Nov 27 11:31:40 GMT 2024","","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","14975","6K. Should accept valid username.","loggedin (desktop)","Wed Nov 27 11:20:49 GMT 2024","passed","Wed Nov 27 11:21:04 GMT 2024","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","8042","8H. Should disable proposal interaction on a disconnected state.","mobile","Wed Nov 27 11:14:54 GMT 2024","passed","Wed Nov 27 11:15:02 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","3864","6T. Should display proper network name","mobile","Wed Nov 27 11:14:31 GMT 2024","passed","Wed Nov 27 11:14:35 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","3497","4A_2. Should access Governance Actions page without connecting wallet","mobile","Wed Nov 27 11:13:49 GMT 2024","passed","Wed Nov 27 11:13:52 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","26172","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)","loggedin (desktop)","Wed Nov 27 11:19:30 GMT 2024","passed","Wed Nov 27 11:19:56 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","4374","8F. Should display all comments with count indication.","independent (desktop)","Wed Nov 27 11:13:30 GMT 2024","passed","Wed Nov 27 11:13:34 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","20192","7D_1. Verify info proposal form","loggedin (desktop)","Wed Nov 27 11:22:47 GMT 2024","passed","Wed Nov 27 11:23:07 GMT 2024","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","4886","6M. Should navigate between footer links","mobile","Wed Nov 27 11:14:15 GMT 2024","passed","Wed Nov 27 11:14:20 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","68639","2P. Should enable sharing of DRep details","dRep","Wed Nov 27 11:26:08 GMT 2024","passed","Wed Nov 27 11:27:17 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","3699","3D. Verify DRep registration form","loggedin (desktop)","Wed Nov 27 11:18:51 GMT 2024","passed","Wed Nov 27 11:18:55 GMT 2024","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","5256","2K_3. Should sort DReps randomly","mobile","Wed Nov 27 11:13:36 GMT 2024","passed","Wed Nov 27 11:13:41 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","6098","6Q. Should report an issue","mobile","Wed Nov 27 11:14:25 GMT 2024","passed","Wed Nov 27 11:14:31 GMT 2024","User Snap > Feedback Tests","6-miscellaneous/miscellaneous.spec.ts","",""
"","6686","6P. Should verify feature form","independent (desktop)","Wed Nov 27 11:12:45 GMT 2024","passed","Wed Nov 27 11:12:52 GMT 2024","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","6338","Create AdaHolder 04 auth","auth setup","Wed Nov 27 11:06:56 GMT 2024","passed","Wed Nov 27 11:07:02 GMT 2024","","auth.setup.ts","",""
"","660467","2F. Should change delegated DRep","delegation","Wed Nov 27 11:35:03 GMT 2024","broken","Wed Nov 27 11:46:03 GMT 2024","Change delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","5196","Create AdaHolder 02 auth","auth setup","Wed Nov 27 11:06:51 GMT 2024","passed","Wed Nov 27 11:06:56 GMT 2024","","auth.setup.ts","",""
"","420705","3Q Should not list dRep in the dRep directory when 'doNotList' is checked during registration","dRep","Wed Nov 27 11:27:38 GMT 2024","broken","Wed Nov 27 11:34:39 GMT 2024","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","25456","7G_1. Should create a proposal with proper info data","loggedin (desktop)","Wed Nov 27 11:22:14 GMT 2024","passed","Wed Nov 27 11:22:40 GMT 2024","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","8870","6E. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in connected state.","loggedin (desktop)","Wed Nov 27 11:20:34 GMT 2024","failed","Wed Nov 27 11:20:43 GMT 2024","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","3677","8I. Should disable poll voting functionality.","mobile","Wed Nov 27 11:15:07 GMT 2024","passed","Wed Nov 27 11:15:11 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","8400","1C. Should disconnect Wallet When connected","independent (desktop)","Wed Nov 27 11:07:42 GMT 2024","passed","Wed Nov 27 11:07:51 GMT 2024","","1-wallet-connect/walletConnect.spec.ts","",""
"","4447","6S. Should Warn users that they are in bootstrapping phase via banner","independent (desktop)","Wed Nov 27 11:12:52 GMT 2024","passed","Wed Nov 27 11:12:56 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","47125","Refund faucet","cleanup faucet","Wed Nov 27 11:51:37 GMT 2024","passed","Wed Nov 27 11:52:24 GMT 2024","","faucet.teardown.ts","",""
"","180429","2O. Should load more DReps on show more","independent (desktop)","Wed Nov 27 11:08:13 GMT 2024","broken","Wed Nov 27 11:11:14 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","7681","8S. Should restrict proposal creation on disconnected state","mobile","Wed Nov 27 11:15:02 GMT 2024","passed","Wed Nov 27 11:15:10 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","8987","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.","mobile","Wed Nov 27 11:14:11 GMT 2024","failed","Wed Nov 27 11:14:20 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","3718","3C. Should open wallet connection popup on DRep registration in disconnected state","mobile","Wed Nov 27 11:13:48 GMT 2024","passed","Wed Nov 27 11:13:52 GMT 2024","","3-drep-registration/dRepRegistration.spec.ts","",""
"","50902","8B_1. Should filter the list of proposed governance actions.","independent (desktop)","Wed Nov 27 11:12:56 GMT 2024","passed","Wed Nov 27 11:13:47 GMT 2024","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","53820","8J. Should sort the proposed governance action comments.","loggedin (desktop)","Wed Nov 27 11:24:19 GMT 2024","passed","Wed Nov 27 11:25:13 GMT 2024","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","5987","1D. Should reject wallet connection in mainnet","independent (desktop)","Wed Nov 27 11:07:47 GMT 2024","passed","Wed Nov 27 11:07:53 GMT 2024","","1-wallet-connect/walletConnect.spec.ts","",""
"","3301","6T. Should display proper network name","independent (desktop)","Wed Nov 27 11:12:52 GMT 2024","passed","Wed Nov 27 11:12:55 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","113462","Register DRep of static wallets","dRep setup","Wed Nov 27 11:16:59 GMT 2024","passed","Wed Nov 27 11:18:52 GMT 2024","","dRep.setup.ts","",""
"","42781","8G. Should display the proper likes and dislikes count","loggedin (desktop)","Wed Nov 27 11:24:10 GMT 2024","passed","Wed Nov 27 11:24:53 GMT 2024","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","31331","3E_2. Should reject invalid data in DRep form","loggedin (desktop)","Wed Nov 27 11:18:55 GMT 2024","passed","Wed Nov 27 11:19:26 GMT 2024","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","14846","3A. Should show dRepId on dashboard and enable voting on governance actions after connecting registered dRep Wallet","dRep","Wed Nov 27 11:27:28 GMT 2024","failed","Wed Nov 27 11:27:43 GMT 2024","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","256462","Setup temporary DRep wallets","dRep setup","Wed Nov 27 11:16:59 GMT 2024","passed","Wed Nov 27 11:21:15 GMT 2024","","dRep.setup.ts","",""
"","72916","DRep de-registration","cleanup dRep","Wed Nov 27 11:49:14 GMT 2024","passed","Wed Nov 27 11:50:27 GMT 2024","","dRep.teardown.ts","",""
"","4070","4A_1. Should access Governance Actions page with connecting wallet","loggedin (desktop)","Wed Nov 27 11:19:26 GMT 2024","passed","Wed Nov 27 11:19:30 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","12110","5C. Should show required field in proposal voting on registered as DRep","dRep","Wed Nov 27 11:31:49 GMT 2024","failed","Wed Nov 27 11:32:01 GMT 2024","Proposal checks","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","3653","8I. Should disable poll voting functionality.","independent (desktop)","Wed Nov 27 11:13:28 GMT 2024","passed","Wed Nov 27 11:13:31 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","3157","4A_2. Should access Governance Actions page without connecting wallet","independent (desktop)","Wed Nov 27 11:11:04 GMT 2024","passed","Wed Nov 27 11:11:07 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","6307","6H. Should restrict dRep registration for dRep","dRep","Wed Nov 27 11:34:47 GMT 2024","passed","Wed Nov 27 11:34:54 GMT 2024","","6-miscellaneous/miscellaneous.dRep.spec.ts","",""
"","4732","6I. Should prompt for a username after clicking on proposal discussion link if username is not set","loggedin (desktop)","Wed Nov 27 11:20:44 GMT 2024","passed","Wed Nov 27 11:20:49 GMT 2024","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","12699","8C. Should search the list of proposed governance actions.","independent (desktop)","Wed Nov 27 11:13:03 GMT 2024","passed","Wed Nov 27 11:13:16 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","15184","6L. Should reject invalid username.","loggedin (desktop)","Wed Nov 27 11:20:52 GMT 2024","passed","Wed Nov 27 11:21:07 GMT 2024","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","7841","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)","mobile","Wed Nov 27 11:13:53 GMT 2024","passed","Wed Nov 27 11:14:01 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","53645","8T. Should change vote on poll.","loggedin (desktop)","Wed Nov 27 11:24:53 GMT 2024","passed","Wed Nov 27 11:25:46 GMT 2024","Proposal created with poll enabled (user auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","36607","7N. Should submit a draft proposal","loggedin (desktop)","Wed Nov 27 11:23:43 GMT 2024","passed","Wed Nov 27 11:24:20 GMT 2024","Info Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","12720","6J. Should add a username.","loggedin (desktop)","Wed Nov 27 11:20:46 GMT 2024","passed","Wed Nov 27 11:20:59 GMT 2024","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","41045","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened","dRep","Wed Nov 27 11:32:08 GMT 2024","passed","Wed Nov 27 11:32:49 GMT 2024","Bad Proposals","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","14325","Create Proposal 01 auth","auth setup","Wed Nov 27 11:07:02 GMT 2024","passed","Wed Nov 27 11:07:17 GMT 2024","","auth.setup.ts","",""
"","1215","2G. Should delegate to myself","delegation","Wed Nov 27 11:41:59 GMT 2024","skipped","Wed Nov 27 11:42:00 GMT 2024","","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","92207","7F_2. Should reject invalid data in treasury Proposal form","loggedin (desktop)","Wed Nov 27 11:21:20 GMT 2024","passed","Wed Nov 27 11:22:52 GMT 2024","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","12346","5A. Should show relevant details about governance action as DRep","dRep","Wed Nov 27 11:31:40 GMT 2024","failed","Wed Nov 27 11:31:53 GMT 2024","Proposal checks","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","13884","Create Proposal 05 auth","auth setup","Wed Nov 27 11:07:17 GMT 2024","passed","Wed Nov 27 11:07:31 GMT 2024","","auth.setup.ts","",""
"","6378","6G. Should restrict edit dRep for non dRep","loggedin (desktop)","Wed Nov 27 11:20:45 GMT 2024","passed","Wed Nov 27 11:20:52 GMT 2024","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","6349","6N. Should open feedback modal","mobile","Wed Nov 27 11:14:18 GMT 2024","passed","Wed Nov 27 11:14:25 GMT 2024","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","35740","7L. Should save proposal as a draft","loggedin (desktop)","Wed Nov 27 11:23:43 GMT 2024","passed","Wed Nov 27 11:24:19 GMT 2024","Info Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","3268","8F. Should display all comments with count indication.","mobile","Wed Nov 27 11:15:10 GMT 2024","passed","Wed Nov 27 11:15:13 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","39735","3K. Verify DRep behavior in retired state","dRep","Wed Nov 27 11:27:45 GMT 2024","passed","Wed Nov 27 11:28:25 GMT 2024","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","80485","4K. Should display correct vote counts on governance details page for disconnect state","independent (desktop)","Wed Nov 27 11:11:15 GMT 2024","failed","Wed Nov 27 11:12:36 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
