"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11231","2O. Should load more DReps on show more","mobile","Tue Nov 05 11:20:59 GMT 2024","passed","Tue Nov 05 11:21:11 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","6791","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)","loggedin (desktop)","Tue Nov 05 11:23:22 GMT 2024","passed","Tue Nov 05 11:23:29 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","12327","4O. Should reject invalid metadata anchor on vote context","dRep","Tue Nov 05 11:28:53 GMT 2024","failed","Tue Nov 05 11:29:05 GMT 2024","Logged in DRep > vote context metadata anchor validation","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","9610","4H. Should verify none of the displayed governance actions have expired","loggedin (desktop)","Tue Nov 05 11:23:38 GMT 2024","passed","Tue Nov 05 11:23:47 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","36570","Abstain delegation","cleanup delegation","Tue Nov 05 11:34:25 GMT 2024","passed","Tue Nov 05 11:35:01 GMT 2024","","delegation.teardown.ts","",""
"","43820","5K. Should return deposit on DRep retirement","dRep","Tue Nov 05 11:30:16 GMT 2024","passed","Tue Nov 05 11:31:00 GMT 2024","Check voting power","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","2968","3D. Verify DRep registration form","loggedin (desktop)","Tue Nov 05 11:22:38 GMT 2024","passed","Tue Nov 05 11:22:41 GMT 2024","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","5857","7B. Should access proposal creation page","loggedin (desktop)","Tue Nov 05 11:24:08 GMT 2024","passed","Tue Nov 05 11:24:14 GMT 2024","Proposal created logged state","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","7934","6R. Should submit an idea or new feature","mobile","Tue Nov 05 11:21:30 GMT 2024","passed","Tue Nov 05 11:21:38 GMT 2024","User Snap > Feedback Tests","6-miscellaneous/miscellaneous.spec.ts","",""
"","69174","5E. Should re-vote with new data on a already voted governance action","dRep","Tue Nov 05 11:29:44 GMT 2024","passed","Tue Nov 05 11:30:54 GMT 2024","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","41657","8G. Should display the proper likes and dislikes count","loggedin (desktop)","Tue Nov 05 11:25:39 GMT 2024","passed","Tue Nov 05 11:26:21 GMT 2024","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","28553","7N. Should submit a draft proposal","loggedin (desktop)","Tue Nov 05 11:25:34 GMT 2024","passed","Tue Nov 05 11:26:03 GMT 2024","Info Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","9435","3L_1. Should accept valid metadata anchor on create dRep","loggedin (desktop)","Tue Nov 05 11:23:05 GMT 2024","failed","Tue Nov 05 11:23:14 GMT 2024","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","8771","5D_2. Should reject invalid data in provide context","dRep","Tue Nov 05 11:29:27 GMT 2024","passed","Tue Nov 05 11:29:36 GMT 2024","Proposal checks > Validate provide context about vote","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","51406","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation","delegation","Tue Nov 05 11:30:45 GMT 2024","failed","Tue Nov 05 11:31:36 GMT 2024","Delegate to others","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","12827","5H. Should open a new tab in Bad governance action proposal, when external URL is opened","dRep","Tue Nov 05 11:29:36 GMT 2024","passed","Tue Nov 05 11:29:49 GMT 2024","Bad Proposals","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","3955","4A_2. Should access Governance Actions page without connecting wallet","independent (desktop)","Tue Nov 05 11:20:02 GMT 2024","passed","Tue Nov 05 11:20:06 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","35951","7J_1. Should accept valid metadata anchor on proposal submission","loggedin (desktop)","Tue Nov 05 11:24:55 GMT 2024","failed","Tue Nov 05 11:25:31 GMT 2024","Proposal created logged state > proposed as a governance action > Metadata anchor validation","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","19565","Create Proposal 04 auth","auth setup","Tue Nov 05 11:19:15 GMT 2024","passed","Tue Nov 05 11:19:35 GMT 2024","","auth.setup.ts","",""
"","16422","6L. Should reject invalid username.","loggedin (desktop)","Tue Nov 05 11:23:58 GMT 2024","passed","Tue Nov 05 11:24:15 GMT 2024","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","420158","3H. Should Update DRep data","dRep","Tue Nov 05 11:27:23 GMT 2024","broken","Tue Nov 05 11:34:23 GMT 2024","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","45765","2W. Should show my delegated ADA to the DRep","delegation","Tue Nov 05 11:31:47 GMT 2024","passed","Tue Nov 05 11:32:33 GMT 2024","Delegated ADA visibility","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","5634","4E. Should display DRep's voting power in governance actions page","dRep","Tue Nov 05 11:28:34 GMT 2024","passed","Tue Nov 05 11:28:39 GMT 2024","Logged in DRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","15953","6K. Should accept valid username.","loggedin (desktop)","Tue Nov 05 11:23:57 GMT 2024","passed","Tue Nov 05 11:24:13 GMT 2024","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","74785","4C_1. Should filter Governance Action Type on governance actions page","loggedin (desktop)","Tue Nov 05 11:23:24 GMT 2024","passed","Tue Nov 05 11:24:39 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","9938","1C. Should disconnect Wallet When connected","independent (desktop)","Tue Nov 05 11:19:36 GMT 2024","passed","Tue Nov 05 11:19:46 GMT 2024","","1-wallet-connect/walletConnect.spec.ts","",""
"","13141","6J. Should add a username.","loggedin (desktop)","Tue Nov 05 11:23:55 GMT 2024","passed","Tue Nov 05 11:24:08 GMT 2024","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","5936","2D. Should show delegation options in connected state","loggedin (desktop)","Tue Nov 05 11:22:23 GMT 2024","passed","Tue Nov 05 11:22:29 GMT 2024","","2-delegation/delegation.loggedin.spec.ts","",""
"","4354","1B. Should connect wallet with single stake key","loggedin (desktop)","Tue Nov 05 11:22:14 GMT 2024","passed","Tue Nov 05 11:22:18 GMT 2024","","1-wallet-connect/walletConnect.loggedin.spec.ts","",""
"","7121","5L. Should restrict dRep votes to Info Governance actions During Bootstrapping Phase","dRep","Tue Nov 05 11:30:31 GMT 2024","passed","Tue Nov 05 11:30:38 GMT 2024","Bootstrap phase","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","8838","6M. Should navigate between footer links","mobile","Tue Nov 05 11:21:20 GMT 2024","passed","Tue Nov 05 11:21:29 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","5083","4A_1. Should access Governance Actions page with connecting wallet","loggedin (desktop)","Tue Nov 05 11:23:21 GMT 2024","passed","Tue Nov 05 11:23:26 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","6205","3N_2. Should reject invalid dRep metadata anchor on edit dRep","dRep","Tue Nov 05 11:28:24 GMT 2024","passed","Tue Nov 05 11:28:30 GMT 2024","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","3196","2X_2. Should include info button and voting power on the Signal-No-Confidence card","loggedin (desktop)","Tue Nov 05 11:22:32 GMT 2024","passed","Tue Nov 05 11:22:35 GMT 2024","","2-delegation/delegation.loggedin.spec.ts","",""
"","17457","Refund faucet","cleanup faucet","Tue Nov 05 11:35:03 GMT 2024","passed","Tue Nov 05 11:35:20 GMT 2024","","faucet.teardown.ts","",""
"","10937","6F. Should open sanchonet docs in a new tab when clicking `info` button of abstain and signal-no-confidence card","loggedin (desktop)","Tue Nov 05 11:23:47 GMT 2024","passed","Tue Nov 05 11:23:58 GMT 2024","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","3454","3C. Should open wallet connection popup on DRep registration in disconnected state","independent (desktop)","Tue Nov 05 11:20:02 GMT 2024","passed","Tue Nov 05 11:20:05 GMT 2024","","3-drep-registration/dRepRegistration.spec.ts","",""
"","17451","2C. Should open wallet connection popup on delegate in disconnected state","dRep","Tue Nov 05 11:27:05 GMT 2024","passed","Tue Nov 05 11:27:23 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","19419","7C. Should list unfinished Draft","loggedin (desktop)","Tue Nov 05 11:25:18 GMT 2024","passed","Tue Nov 05 11:25:37 GMT 2024","Info Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","11367","2P. Should enable sharing of DRep details","dRep","Tue Nov 05 11:27:05 GMT 2024","passed","Tue Nov 05 11:27:16 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","37113","8B_1. Should filter the list of proposed governance actions.","independent (desktop)","Tue Nov 05 11:20:32 GMT 2024","passed","Tue Nov 05 11:21:09 GMT 2024","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"This Features will be available only after hardfork.","1806","7M_2. Should edit a treasury proposal draft","loggedin (desktop)","Tue Nov 05 11:25:37 GMT 2024","skipped","Tue Nov 05 11:25:39 GMT 2024","Treasury Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","19228","Create Proposal 07 auth","auth setup","Tue Nov 05 11:19:28 GMT 2024","passed","Tue Nov 05 11:19:48 GMT 2024","","auth.setup.ts","",""
"","4173","4J. Should include metadata anchor in the vote transaction","dRep","Tue Nov 05 11:29:05 GMT 2024","skipped","Tue Nov 05 11:29:09 GMT 2024","Temporary DReps","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","33810","2N. Should show DRep information on details page","dRep","Tue Nov 05 11:27:05 GMT 2024","failed","Tue Nov 05 11:27:39 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","31059","3K. Verify DRep behavior in retired state","dRep","Tue Nov 05 11:27:42 GMT 2024","passed","Tue Nov 05 11:28:13 GMT 2024","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","12971","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened","dRep","Tue Nov 05 11:29:31 GMT 2024","passed","Tue Nov 05 11:29:44 GMT 2024","Bad Proposals","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","51487","7E_1. Should accept valid data in info proposal form","loggedin (desktop)","Tue Nov 05 11:24:13 GMT 2024","passed","Tue Nov 05 11:25:04 GMT 2024","Proposal created logged state > Accept valid data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","34762","8B_1. Should filter the list of proposed governance actions.","mobile","Tue Nov 05 11:21:38 GMT 2024","passed","Tue Nov 05 11:22:13 GMT 2024","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","45374","Faucet setup","faucet setup","Tue Nov 05 11:19:40 GMT 2024","passed","Tue Nov 05 11:20:25 GMT 2024","","faucet.setup.ts","",""
"This Features will be available only after hardfork.","1619","7F_2. Should reject invalid data in treasury Proposal form","loggedin (desktop)","Tue Nov 05 11:24:16 GMT 2024","skipped","Tue Nov 05 11:24:17 GMT 2024","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","27018","5F. Should show notification of casted vote after vote","dRep","Tue Nov 05 11:29:49 GMT 2024","passed","Tue Nov 05 11:30:16 GMT 2024","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","9929","6R. Should submit an idea or new feature","independent (desktop)","Tue Nov 05 11:20:29 GMT 2024","passed","Tue Nov 05 11:20:39 GMT 2024","User Snap > Feedback Tests","6-miscellaneous/miscellaneous.spec.ts","",""
"","9147","Create AdaHolder 02 auth","auth setup","Tue Nov 05 11:18:59 GMT 2024","passed","Tue Nov 05 11:19:08 GMT 2024","","auth.setup.ts","",""
"","779","2G. Should delegate to myself","delegation","Tue Nov 05 11:31:28 GMT 2024","skipped","Tue Nov 05 11:31:29 GMT 2024","","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","9249","6E. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in connected state.","loggedin (desktop)","Tue Nov 05 11:23:43 GMT 2024","passed","Tue Nov 05 11:23:52 GMT 2024","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","27730","Initialize static wallets","wallet bootstrap","Tue Nov 05 11:22:17 GMT 2024","passed","Tue Nov 05 11:22:44 GMT 2024","","wallet.bootstrap.ts","",""
"","69582","3M_1. Should accept valid data in edit dRep form","dRep","Tue Nov 05 11:27:53 GMT 2024","failed","Tue Nov 05 11:29:03 GMT 2024","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","78197","2S. Should retire as a Direct Voter on delegating to another DRep","delegation","Tue Nov 05 11:31:07 GMT 2024","passed","Tue Nov 05 11:32:25 GMT 2024","Register DRep state","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"This Features will be available only after hardfork.","2080","7D_2. Verify treasury proposal form","loggedin (desktop)","Tue Nov 05 11:24:53 GMT 2024","skipped","Tue Nov 05 11:24:55 GMT 2024","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","3222","5J. Should hide retirement option for non-registered DRep","loggedin (desktop)","Tue Nov 05 11:23:40 GMT 2024","passed","Tue Nov 05 11:23:43 GMT 2024","","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","",""
"","8031","8S. Should restrict proposal creation on disconnected state","independent (desktop)","Tue Nov 05 11:20:46 GMT 2024","passed","Tue Nov 05 11:20:54 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
