"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5540","8E. Should share proposed governance action","mobile","Mon Dec 09 11:09:13 GMT 2024","passed","Mon Dec 09 11:09:18 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","5675","6P. Should verify feature form","independent (desktop)","Mon Dec 09 11:06:03 GMT 2024","passed","Mon Dec 09 11:06:09 GMT 2024","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","5362","8E. Should share proposed governance action","independent (desktop)","Mon Dec 09 11:07:06 GMT 2024","passed","Mon Dec 09 11:07:11 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","5655","6O. Should verify a bug report form","mobile","Mon Dec 09 11:08:07 GMT 2024","passed","Mon Dec 09 11:08:13 GMT 2024","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","32265","8J. Should sort the proposed governance action comments.","loggedin (desktop)","Mon Dec 09 11:20:37 GMT 2024","passed","Mon Dec 09 11:21:09 GMT 2024","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","20223","5D_2. Should reject invalid data in provide context","dRep","Mon Dec 09 11:40:39 GMT 2024","failed","Mon Dec 09 11:40:59 GMT 2024","Proposal checks > Validate provide context about vote","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","3090","1E. Should hide incompatible wallets when connecting","independent (desktop)","Mon Dec 09 11:05:07 GMT 2024","passed","Mon Dec 09 11:05:10 GMT 2024","","1-wallet-connect/walletConnect.spec.ts","",""
"","180438","2J. Should search by DRep id and DRep givenname","dRep","Mon Dec 09 11:28:54 GMT 2024","broken","Mon Dec 09 11:31:54 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","4124","2K_3. Should sort DReps randomly","independent (desktop)","Mon Dec 09 11:05:11 GMT 2024","passed","Mon Dec 09 11:05:15 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","180759","6F. Should open sanchonet docs in a new tab when clicking `info` button of abstain and signal-no-confidence card","loggedin (desktop)","Mon Dec 09 11:13:07 GMT 2024","broken","Mon Dec 09 11:16:08 GMT 2024","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","13438","3A. Should show dRepId on dashboard and enable voting on governance actions after connecting registered dRep Wallet","dRep","Mon Dec 09 11:31:41 GMT 2024","failed","Mon Dec 09 11:31:54 GMT 2024","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","45080","8B_1. Should filter the list of proposed governance actions.","mobile","Mon Dec 09 11:08:27 GMT 2024","passed","Mon Dec 09 11:09:12 GMT 2024","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","42682","5K. Should return deposit on DRep retirement","dRep","Mon Dec 09 11:48:58 GMT 2024","passed","Mon Dec 09 11:49:40 GMT 2024","Check voting power","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","30095","8G. Should display the proper likes and dislikes count","loggedin (desktop)","Mon Dec 09 11:20:08 GMT 2024","passed","Mon Dec 09 11:20:38 GMT 2024","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","63200","2F. Should change delegated DRep","delegation","Mon Dec 09 11:49:42 GMT 2024","passed","Mon Dec 09 11:50:45 GMT 2024","Change delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","23216","2N. Should show DRep information on details page","dRep","Mon Dec 09 11:22:25 GMT 2024","failed","Mon Dec 09 11:22:48 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","19628","7I_2. Should valid review submission in treasury Proposal form","loggedin (desktop)","Mon Dec 09 11:18:20 GMT 2024","failed","Mon Dec 09 11:18:39 GMT 2024","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","180338","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened","dRep","Mon Dec 09 11:41:01 GMT 2024","broken","Mon Dec 09 11:44:02 GMT 2024","Bad Proposals","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","11358","8C. Should search the list of proposed governance actions.","mobile","Mon Dec 09 11:08:41 GMT 2024","passed","Mon Dec 09 11:08:53 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","22820","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration","dRep","Mon Dec 09 11:32:37 GMT 2024","failed","Mon Dec 09 11:33:00 GMT 2024","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","5071","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.","mobile","Mon Dec 09 11:08:01 GMT 2024","passed","Mon Dec 09 11:08:06 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","17252","3E_2. Should reject invalid data in DRep form","loggedin (desktop)","Mon Dec 09 11:10:50 GMT 2024","passed","Mon Dec 09 11:11:07 GMT 2024","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","56481","2U. Should show delegated voting power to Abstain","delegation","Mon Dec 09 11:51:05 GMT 2024","passed","Mon Dec 09 11:52:01 GMT 2024","Abstain delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","47103","8B_1. Should filter the list of proposed governance actions.","independent (desktop)","Mon Dec 09 11:06:18 GMT 2024","passed","Mon Dec 09 11:07:05 GMT 2024","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","3421","2D. Should show delegation options in connected state","loggedin (desktop)","Mon Dec 09 11:10:17 GMT 2024","passed","Mon Dec 09 11:10:20 GMT 2024","","2-delegation/delegation.loggedin.spec.ts","",""
"","3646","Create User 01 auth","auth setup","Mon Dec 09 11:03:14 GMT 2024","passed","Mon Dec 09 11:03:18 GMT 2024","","auth.setup.ts","",""
"","3090","4A_2. Should access Governance Actions page without connecting wallet","mobile","Mon Dec 09 11:07:34 GMT 2024","passed","Mon Dec 09 11:07:37 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","5885","6M. Should navigate between footer links","mobile","Mon Dec 09 11:08:01 GMT 2024","passed","Mon Dec 09 11:08:07 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","13983","4K. Should display correct vote counts on governance details page for disconnect state","independent (desktop)","Mon Dec 09 11:05:34 GMT 2024","passed","Mon Dec 09 11:05:48 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","6087","6M. Should navigate between footer links","independent (desktop)","Mon Dec 09 11:05:52 GMT 2024","passed","Mon Dec 09 11:05:59 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","2896","4A_2. Should access Governance Actions page without connecting wallet","independent (desktop)","Mon Dec 09 11:05:25 GMT 2024","passed","Mon Dec 09 11:05:28 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","5974","6R. Should submit an idea or new feature","mobile","Mon Dec 09 11:08:17 GMT 2024","passed","Mon Dec 09 11:08:23 GMT 2024","User Snap > Feedback Tests","6-miscellaneous/miscellaneous.spec.ts","",""
"","9507","Create Proposal 01 auth","auth setup","Mon Dec 09 11:03:39 GMT 2024","passed","Mon Dec 09 11:03:49 GMT 2024","","auth.setup.ts","",""
"","16592","7C. Should list unfinished Draft","loggedin (desktop)","Mon Dec 09 11:19:15 GMT 2024","passed","Mon Dec 09 11:19:31 GMT 2024","Info Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","7411","8A. Should access proposed governance actions in disconnected state","independent (desktop)","Mon Dec 09 11:06:17 GMT 2024","passed","Mon Dec 09 11:06:24 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","10074","Create Proposal 06 auth","auth setup","Mon Dec 09 11:04:08 GMT 2024","passed","Mon Dec 09 11:04:18 GMT 2024","","auth.setup.ts","",""
"","3260","8I. Should disable poll voting functionality.","mobile","Mon Dec 09 11:09:18 GMT 2024","passed","Mon Dec 09 11:09:22 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","13806","4K. Should display correct vote counts on governance details page for disconnect state","mobile","Mon Dec 09 11:07:42 GMT 2024","passed","Mon Dec 09 11:07:56 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","9811","Create Proposal 04 auth","auth setup","Mon Dec 09 11:03:58 GMT 2024","passed","Mon Dec 09 11:04:08 GMT 2024","","auth.setup.ts","",""
"","2987","6T. Should display proper network name","independent (desktop)","Mon Dec 09 11:06:14 GMT 2024","passed","Mon Dec 09 11:06:17 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","14454","7L. Should save proposal as a draft","loggedin (desktop)","Mon Dec 09 11:19:31 GMT 2024","passed","Mon Dec 09 11:19:46 GMT 2024","Info Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","5125","4E. Should display DRep's voting power in governance actions page","dRep","Mon Dec 09 11:34:05 GMT 2024","passed","Mon Dec 09 11:34:10 GMT 2024","Logged in DRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","7209","8H. Should disable proposal interaction on a disconnected state.","independent (desktop)","Mon Dec 09 11:06:59 GMT 2024","passed","Mon Dec 09 11:07:06 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","4026","Create DRep 01 auth","auth setup","Mon Dec 09 11:03:07 GMT 2024","passed","Mon Dec 09 11:03:11 GMT 2024","","auth.setup.ts","",""
"","3531","2X_2. Should include info button and voting power on the Signal-No-Confidence card","loggedin (desktop)","Mon Dec 09 11:10:23 GMT 2024","passed","Mon Dec 09 11:10:27 GMT 2024","","2-delegation/delegation.loggedin.spec.ts","",""
"","7162","2O. Should load more DReps on show more","mobile","Mon Dec 09 11:07:23 GMT 2024","passed","Mon Dec 09 11:07:31 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","43852","Register DRep of static wallets","dRep setup","Mon Dec 09 11:09:25 GMT 2024","passed","Mon Dec 09 11:10:09 GMT 2024","","dRep.setup.ts","",""
"","4951","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)","mobile","Mon Dec 09 11:07:37 GMT 2024","passed","Mon Dec 09 11:07:42 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","4414","2K_3. Should sort DReps randomly","mobile","Mon Dec 09 11:07:19 GMT 2024","passed","Mon Dec 09 11:07:23 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","3055","4A_1. Should access Governance Actions page with connecting wallet","loggedin (desktop)","Mon Dec 09 11:11:29 GMT 2024","passed","Mon Dec 09 11:11:32 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","8126","2M. Should access dRep directory page on disconnected state","dRep","Mon Dec 09 11:31:31 GMT 2024","failed","Mon Dec 09 11:31:39 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","5852","6Q. Should report an issue","independent (desktop)","Mon Dec 09 11:06:04 GMT 2024","passed","Mon Dec 09 11:06:10 GMT 2024","User Snap > Feedback Tests","6-miscellaneous/miscellaneous.spec.ts","",""
"","180415","5H. Should open a new tab in Bad governance action proposal, when external URL is opened","dRep","Mon Dec 09 11:44:03 GMT 2024","broken","Mon Dec 09 11:47:04 GMT 2024","Bad Proposals","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","3865","8F. Should display all comments with count indication.","mobile","Mon Dec 09 11:09:19 GMT 2024","passed","Mon Dec 09 11:09:23 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","13619","7I_1. Should valid review submission in info Proposal form","loggedin (desktop)","Mon Dec 09 11:18:13 GMT 2024","passed","Mon Dec 09 11:18:26 GMT 2024","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","3081","3D. Verify DRep registration form","loggedin (desktop)","Mon Dec 09 11:10:30 GMT 2024","passed","Mon Dec 09 11:10:33 GMT 2024","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","180401","2T. Should show warning message on delegation when insufficient funds","dRep","Mon Dec 09 11:25:52 GMT 2024","broken","Mon Dec 09 11:28:52 GMT 2024","Insufficient funds","2-delegation/delegation.drep.spec.ts","",""
"","8472","3P. Should reject invalid edit dRep metadata","dRep","Mon Dec 09 11:33:54 GMT 2024","failed","Mon Dec 09 11:34:03 GMT 2024","","3-drep-registration/editDRep.dRep.spec.ts","",""
"","55749","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation","delegation","Mon Dec 09 11:49:22 GMT 2024","passed","Mon Dec 09 11:50:18 GMT 2024","Delegate to others","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","3341","Create AdaHolder 06 auth","auth setup","Mon Dec 09 11:03:36 GMT 2024","passed","Mon Dec 09 11:03:39 GMT 2024","","auth.setup.ts","",""
"","2973","1D. Should reject wallet connection in mainnet","independent (desktop)","Mon Dec 09 11:05:04 GMT 2024","passed","Mon Dec 09 11:05:07 GMT 2024","","1-wallet-connect/walletConnect.spec.ts","",""
"","3634","Create AdaHolder 01 auth","auth setup","Mon Dec 09 11:03:18 GMT 2024","passed","Mon Dec 09 11:03:22 GMT 2024","","auth.setup.ts","",""
"","126011","2S. Should retire as a Direct Voter on delegating to another DRep","delegation","Mon Dec 09 11:50:45 GMT 2024","passed","Mon Dec 09 11:52:51 GMT 2024","Register DRep state","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","3251","7A. Should open wallet connection popup, when propose a governance action in disconnected state.","independent (desktop)","Mon Dec 09 11:06:15 GMT 2024","passed","Mon Dec 09 11:06:18 GMT 2024","","7-proposal-submission/proposalSubmission.spec.ts","",""
"","20041","4N. Should accept valid metadata anchor on vote context","dRep","Mon Dec 09 11:34:10 GMT 2024","failed","Mon Dec 09 11:34:30 GMT 2024","Logged in DRep > vote context metadata anchor validation","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","3151","2X_1. Should include info button and voting power on the Abstain card","loggedin (desktop)","Mon Dec 09 11:10:20 GMT 2024","passed","Mon Dec 09 11:10:23 GMT 2024","","2-delegation/delegation.loggedin.spec.ts","",""
"","23024","3Q Should not list dRep in the dRep directory when 'doNotList' is checked during registration","dRep","Mon Dec 09 11:32:12 GMT 2024","failed","Mon Dec 09 11:32:35 GMT 2024","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","3428","Create AdaHolder 05 auth","auth setup","Mon Dec 09 11:03:32 GMT 2024","passed","Mon Dec 09 11:03:36 GMT 2024","","auth.setup.ts","",""
"","4963","3N_1. Should accept valid metadata anchor on edit dRep","dRep","Mon Dec 09 11:33:44 GMT 2024","passed","Mon Dec 09 11:33:49 GMT 2024","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","180363","2P. Should enable sharing of DRep details","dRep","Mon Dec 09 11:22:50 GMT 2024","broken","Mon Dec 09 11:25:50 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","20359","5A. Should show relevant details about governance action as DRep","dRep","Mon Dec 09 11:39:33 GMT 2024","failed","Mon Dec 09 11:39:53 GMT 2024","Proposal checks","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","3546","6S. Should Warn users that they are in bootstrapping phase via banner","independent (desktop)","Mon Dec 09 11:06:10 GMT 2024","passed","Mon Dec 09 11:06:14 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","49023","7F_2. Should reject invalid data in treasury Proposal form","loggedin (desktop)","Mon Dec 09 11:17:24 GMT 2024","passed","Mon Dec 09 11:18:13 GMT 2024","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","26205","8T. Should change vote on poll.","loggedin (desktop)","Mon Dec 09 11:21:09 GMT 2024","passed","Mon Dec 09 11:21:35 GMT 2024","Proposal created with poll enabled (user auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","9044","4H. Should verify none of the displayed governance actions have expired","loggedin (desktop)","Mon Dec 09 11:12:49 GMT 2024","passed","Mon Dec 09 11:12:58 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","3086","6T. Should display proper network name","mobile","Mon Dec 09 11:08:22 GMT 2024","passed","Mon Dec 09 11:08:25 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","21922","7M_1. Should edit a info proposal draft","loggedin (desktop)","Mon Dec 09 11:19:46 GMT 2024","passed","Mon Dec 09 11:20:08 GMT 2024","Info Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","22050","3M_1. Should accept valid data in edit dRep form","dRep","Mon Dec 09 11:33:01 GMT 2024","passed","Mon Dec 09 11:33:23 GMT 2024","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","3412","7A. Should open wallet connection popup, when propose a governance action in disconnected state.","mobile","Mon Dec 09 11:08:23 GMT 2024","passed","Mon Dec 09 11:08:27 GMT 2024","","7-proposal-submission/proposalSubmission.spec.ts","",""
"","2581","1B. Should connect wallet with single stake key","loggedin (desktop)","Mon Dec 09 11:10:10 GMT 2024","passed","Mon Dec 09 11:10:12 GMT 2024","","1-wallet-connect/walletConnect.loggedin.spec.ts","",""
"","24478","8Q. Should vote on poll.","loggedin (desktop)","Mon Dec 09 11:21:02 GMT 2024","passed","Mon Dec 09 11:21:26 GMT 2024","Proposal created with poll enabled (user auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","31398","8U. Should navigate to the edit proposal page when 'goto data edit screen' is selected if data does not match the anchor URL","loggedin (desktop)","Mon Dec 09 11:21:51 GMT 2024","failed","Mon Dec 09 11:22:23 GMT 2024","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","24907","8P. Should add poll on own proposal","loggedin (desktop)","Mon Dec 09 11:21:26 GMT 2024","passed","Mon Dec 09 11:21:51 GMT 2024","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","15822","4C_3. Should filter and sort Governance Action Type on governance actions page","loggedin (desktop)","Mon Dec 09 11:12:25 GMT 2024","failed","Mon Dec 09 11:12:41 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","3186","Create AdaHolder 04 auth","auth setup","Mon Dec 09 11:03:29 GMT 2024","passed","Mon Dec 09 11:03:32 GMT 2024","","auth.setup.ts","",""
"","13403","6K. Should accept valid username.","loggedin (desktop)","Mon Dec 09 11:16:05 GMT 2024","passed","Mon Dec 09 11:16:18 GMT 2024","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","14857","7G_2. Should create a proposal with proper treasury data","loggedin (desktop)","Mon Dec 09 11:18:05 GMT 2024","passed","Mon Dec 09 11:18:20 GMT 2024","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","4988","6H. Should restrict dRep registration for dRep","dRep","Mon Dec 09 11:49:15 GMT 2024","passed","Mon Dec 09 11:49:20 GMT 2024","","6-miscellaneous/miscellaneous.dRep.spec.ts","",""
"","420422","3K. Verify DRep behavior in retired state","dRep","Mon Dec 09 11:32:31 GMT 2024","broken","Mon Dec 09 11:39:31 GMT 2024","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","5015","3L_2. Should reject invalid dRep metadata anchor on create dRep","loggedin (desktop)","Mon Dec 09 11:11:12 GMT 2024","passed","Mon Dec 09 11:11:17 GMT 2024","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","11131","Create Proposal 05 auth","auth setup","Mon Dec 09 11:04:03 GMT 2024","passed","Mon Dec 09 11:04:14 GMT 2024","","auth.setup.ts","",""
"","180380","2I. Should check validity of DRep Id","dRep","Mon Dec 09 11:28:29 GMT 2024","broken","Mon Dec 09 11:31:29 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","30425","7K. Should reject invalid proposal metadata","loggedin (desktop)","Mon Dec 09 11:19:13 GMT 2024","failed","Mon Dec 09 11:19:44 GMT 2024","Proposal created logged state > proposed as a governance action","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","2956","3B. Should access DRep registration page","loggedin (desktop)","Mon Dec 09 11:10:27 GMT 2024","passed","Mon Dec 09 11:10:30 GMT 2024","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","5111","6G. Should restrict edit dRep for non dRep","loggedin (desktop)","Mon Dec 09 11:15:45 GMT 2024","passed","Mon Dec 09 11:15:50 GMT 2024","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","11757","8C. Should search the list of proposed governance actions.","independent (desktop)","Mon Dec 09 11:06:35 GMT 2024","passed","Mon Dec 09 11:06:46 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","181044","4G. Should display correct vote counts on governance details page for DRep","dRep","Mon Dec 09 11:34:57 GMT 2024","broken","Mon Dec 09 11:37:58 GMT 2024","Check vote count","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","29921","7H_2. Should submit a treasury proposal as governance action","proposal submission","Mon Dec 09 11:04:26 GMT 2024","failed","Mon Dec 09 11:04:56 GMT 2024","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","59705","7E_2. Should accept valid data in treasury proposal form","loggedin (desktop)","Mon Dec 09 11:16:24 GMT 2024","passed","Mon Dec 09 11:17:24 GMT 2024","Proposal created logged state > Accept valid data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","27765","Initialize static wallets","wallet bootstrap","Mon Dec 09 11:09:25 GMT 2024","passed","Mon Dec 09 11:09:53 GMT 2024","","wallet.bootstrap.ts","",""
"","5985","6R. Should submit an idea or new feature","independent (desktop)","Mon Dec 09 11:06:09 GMT 2024","passed","Mon Dec 09 11:06:15 GMT 2024","User Snap > Feedback Tests","6-miscellaneous/miscellaneous.spec.ts","",""
"","180402","2C. Should open wallet connection popup on delegate in disconnected state","dRep","Mon Dec 09 11:22:25 GMT 2024","broken","Mon Dec 09 11:25:25 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","5178","6N. Should open feedback modal","independent (desktop)","Mon Dec 09 11:05:58 GMT 2024","passed","Mon Dec 09 11:06:03 GMT 2024","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","4947","3L_1. Should accept valid metadata anchor on create dRep","loggedin (desktop)","Mon Dec 09 11:11:07 GMT 2024","passed","Mon Dec 09 11:11:12 GMT 2024","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","60683","4C_1. Should filter Governance Action Type on governance actions page","loggedin (desktop)","Mon Dec 09 11:11:39 GMT 2024","passed","Mon Dec 09 11:12:40 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","23404","7J_2. Should reject invalid metadata anchor on proposal submission","loggedin (desktop)","Mon Dec 09 11:18:51 GMT 2024","passed","Mon Dec 09 11:19:15 GMT 2024","Proposal created logged state > proposed as a governance action > Metadata anchor validation","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","2934","5J. Should hide retirement option for non-registered DRep","loggedin (desktop)","Mon Dec 09 11:12:58 GMT 2024","passed","Mon Dec 09 11:13:01 GMT 2024","","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","",""
"","5766","6E. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in connected state.","loggedin (desktop)","Mon Dec 09 11:13:01 GMT 2024","passed","Mon Dec 09 11:13:07 GMT 2024","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","11761","7D_1. Verify info proposal form","loggedin (desktop)","Mon Dec 09 11:18:26 GMT 2024","passed","Mon Dec 09 11:18:38 GMT 2024","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","23361","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted","dRep","Mon Dec 09 11:31:56 GMT 2024","failed","Mon Dec 09 11:32:20 GMT 2024","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","21473","7N. Should submit a draft proposal","loggedin (desktop)","Mon Dec 09 11:19:46 GMT 2024","passed","Mon Dec 09 11:20:07 GMT 2024","Info Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","10457","Create Proposal 03 auth","auth setup","Mon Dec 09 11:03:52 GMT 2024","passed","Mon Dec 09 11:04:03 GMT 2024","","auth.setup.ts","",""
"","4825","6C. Navigation within the dApp","independent (desktop)","Mon Dec 09 11:05:48 GMT 2024","passed","Mon Dec 09 11:05:52 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","5574","6P. Should verify feature form","mobile","Mon Dec 09 11:08:12 GMT 2024","passed","Mon Dec 09 11:08:17 GMT 2024","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","3485","6S. Should Warn users that they are in bootstrapping phase via banner","mobile","Mon Dec 09 11:08:19 GMT 2024","passed","Mon Dec 09 11:08:22 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
