"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6846","2T. Should show warning message on delegation when insufficient funds","dRep","Thu Dec 05 06:05:47 GMT 2024","passed","Thu Dec 05 06:05:53 GMT 2024","Insufficient funds","2-delegation/delegation.drep.spec.ts","",""
"","46500","2N. Should show DRep information on details page","dRep","Thu Dec 05 06:04:53 GMT 2024","failed","Thu Dec 05 06:05:40 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","180271","2P. Should enable sharing of DRep details","dRep","Thu Dec 05 06:05:00 GMT 2024","broken","Thu Dec 05 06:08:00 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","5116","6O. Should verify a bug report form","mobile","Thu Dec 05 05:26:46 GMT 2024","passed","Thu Dec 05 05:26:51 GMT 2024","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","9029","8B_2. Should sort the list of proposed governance actions.","independent (desktop)","Thu Dec 05 05:23:59 GMT 2024","passed","Thu Dec 05 05:24:08 GMT 2024","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","71872","5K. Should return deposit on DRep retirement","dRep","Thu Dec 05 06:13:23 GMT 2024","passed","Thu Dec 05 06:14:34 GMT 2024","Check voting power","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","10249","4C_2. Should sort Governance Action Type on governance actions page","loggedin (desktop)","Thu Dec 05 05:31:12 GMT 2024","passed","Thu Dec 05 05:31:23 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","9475","Create Proposal 02 auth","auth setup","Thu Dec 05 05:19:19 GMT 2024","passed","Thu Dec 05 05:19:28 GMT 2024","","auth.setup.ts","",""
"","3711","8F. Should display all comments with count indication.","mobile","Thu Dec 05 05:28:01 GMT 2024","passed","Thu Dec 05 05:28:05 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","180285","8T. Should change vote on poll.","loggedin (desktop)","Thu Dec 05 05:57:20 GMT 2024","broken","Thu Dec 05 06:00:20 GMT 2024","Proposal created with poll enabled (user auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","164497","Setup temporary DRep wallets","dRep setup","Thu Dec 05 05:28:26 GMT 2024","passed","Thu Dec 05 05:31:10 GMT 2024","","dRep.setup.ts","",""
"","4870","6G. Should restrict edit dRep for non dRep","loggedin (desktop)","Thu Dec 05 05:32:00 GMT 2024","passed","Thu Dec 05 05:32:05 GMT 2024","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","4346","6M. Should navigate between footer links","mobile","Thu Dec 05 05:26:37 GMT 2024","passed","Thu Dec 05 05:26:41 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","3736","2K_3. Should sort DReps randomly","mobile","Thu Dec 05 05:25:07 GMT 2024","passed","Thu Dec 05 05:25:10 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","180278","7K. Should reject invalid proposal metadata","loggedin (desktop)","Thu Dec 05 05:48:14 GMT 2024","broken","Thu Dec 05 05:51:14 GMT 2024","Proposal created logged state > proposed as a governance action","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","13087","4O. Should reject invalid metadata anchor on vote context","dRep","Thu Dec 05 06:09:23 GMT 2024","failed","Thu Dec 05 06:09:36 GMT 2024","Logged in DRep > vote context metadata anchor validation","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","6376","2C. Should open wallet connection popup on delegate in disconnected state","dRep","Thu Dec 05 06:04:53 GMT 2024","passed","Thu Dec 05 06:05:00 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","771","2G. Should delegate to myself","delegation","Thu Dec 05 06:22:21 GMT 2024","skipped","Thu Dec 05 06:22:22 GMT 2024","","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","13267","7C. Should list unfinished Draft","loggedin (desktop)","Thu Dec 05 05:48:46 GMT 2024","passed","Thu Dec 05 05:48:59 GMT 2024","Info Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","3244","2D. Should show delegation options in connected state","loggedin (desktop)","Thu Dec 05 05:29:06 GMT 2024","passed","Thu Dec 05 05:29:09 GMT 2024","","2-delegation/delegation.loggedin.spec.ts","",""
"","8981","2J. Should search by DRep id and DRep givenname","dRep","Thu Dec 05 06:05:58 GMT 2024","passed","Thu Dec 05 06:06:06 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","3575","Create DRep 02 auth","auth setup","Thu Dec 05 05:18:54 GMT 2024","passed","Thu Dec 05 05:18:58 GMT 2024","","auth.setup.ts","",""
"","10619","Create Proposal 04 auth","auth setup","Thu Dec 05 05:19:28 GMT 2024","passed","Thu Dec 05 05:19:39 GMT 2024","","auth.setup.ts","",""
"","7618","8H. Should disable proposal interaction on a disconnected state.","mobile","Thu Dec 05 05:27:49 GMT 2024","passed","Thu Dec 05 05:27:57 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","3425","Create User 01 auth","auth setup","Thu Dec 05 05:18:58 GMT 2024","passed","Thu Dec 05 05:19:01 GMT 2024","","auth.setup.ts","",""
"","180250","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened","dRep","Thu Dec 05 06:10:02 GMT 2024","broken","Thu Dec 05 06:13:02 GMT 2024","Bad Proposals","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","5029","6P. Should verify feature form","mobile","Thu Dec 05 05:26:51 GMT 2024","passed","Thu Dec 05 05:26:56 GMT 2024","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","34296","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration","dRep","Thu Dec 05 06:08:03 GMT 2024","passed","Thu Dec 05 06:08:37 GMT 2024","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","9036","5I. Should view the vote details,when viewing governance action already voted by the DRep","dRep","Thu Dec 05 06:13:14 GMT 2024","failed","Thu Dec 05 06:13:23 GMT 2024","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","2977","3B. Should access DRep registration page","loggedin (desktop)","Thu Dec 05 05:29:15 GMT 2024","passed","Thu Dec 05 05:29:18 GMT 2024","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","10525","7D_1. Verify info proposal form","loggedin (desktop)","Thu Dec 05 05:44:44 GMT 2024","passed","Thu Dec 05 05:44:55 GMT 2024","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","13404","7L. Should save proposal as a draft","loggedin (desktop)","Thu Dec 05 05:48:59 GMT 2024","passed","Thu Dec 05 05:49:12 GMT 2024","Info Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","420392","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation","delegation","Thu Dec 05 06:13:48 GMT 2024","broken","Thu Dec 05 06:20:49 GMT 2024","Delegate to others","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","4978","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.","mobile","Thu Dec 05 05:26:32 GMT 2024","passed","Thu Dec 05 05:26:37 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","3347","1A. Should connect wallet and choose stake-key to use","independent (desktop)","Thu Dec 05 05:20:32 GMT 2024","passed","Thu Dec 05 05:20:36 GMT 2024","","1-wallet-connect/walletConnect.spec.ts","",""
"","19269","4K. Should display correct vote counts on governance details page for disconnect state","independent (desktop)","Thu Dec 05 05:21:50 GMT 2024","failed","Thu Dec 05 05:22:09 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","5051","2Q. Should include DRep status and voting power on the DRep card","dRep","Thu Dec 05 06:05:42 GMT 2024","passed","Thu Dec 05 06:05:47 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","32625","3Q Should not list dRep in the dRep directory when 'doNotList' is checked during registration","dRep","Thu Dec 05 06:07:20 GMT 2024","passed","Thu Dec 05 06:07:53 GMT 2024","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","180221","8U. Should navigate to the edit proposal page when 'goto data edit screen' is selected if data does not match the anchor URL","loggedin (desktop)","Thu Dec 05 06:01:51 GMT 2024","broken","Thu Dec 05 06:04:51 GMT 2024","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","180214","8R. Should disable voting after cancelling the poll with the current poll result.","loggedin (desktop)","Thu Dec 05 06:00:22 GMT 2024","broken","Thu Dec 05 06:03:22 GMT 2024","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","5074","6Q. Should report an issue","independent (desktop)","Thu Dec 05 05:22:52 GMT 2024","passed","Thu Dec 05 05:22:57 GMT 2024","User Snap > Feedback Tests","6-miscellaneous/miscellaneous.spec.ts","",""
"","7512","8A. Should access proposed governance actions in disconnected state","mobile","Thu Dec 05 05:27:08 GMT 2024","passed","Thu Dec 05 05:27:16 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","3950","6S. Should Warn users that they are in bootstrapping phase via banner","mobile","Thu Dec 05 05:27:02 GMT 2024","passed","Thu Dec 05 05:27:06 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","46556","3K. Verify DRep behavior in retired state","dRep","Thu Dec 05 06:08:02 GMT 2024","passed","Thu Dec 05 06:08:48 GMT 2024","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","10527","8C. Should search the list of proposed governance actions.","independent (desktop)","Thu Dec 05 05:24:08 GMT 2024","passed","Thu Dec 05 05:24:19 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","2772","1B. Should connect wallet with single stake key","loggedin (desktop)","Thu Dec 05 05:28:59 GMT 2024","passed","Thu Dec 05 05:29:01 GMT 2024","","1-wallet-connect/walletConnect.loggedin.spec.ts","",""
"","2802","3C. Should open wallet connection popup on DRep registration in disconnected state","independent (desktop)","Thu Dec 05 05:21:39 GMT 2024","passed","Thu Dec 05 05:21:42 GMT 2024","","3-drep-registration/dRepRegistration.spec.ts","",""
"","3881","Create AdaHolder 04 auth","auth setup","Thu Dec 05 05:19:08 GMT 2024","passed","Thu Dec 05 05:19:12 GMT 2024","","auth.setup.ts","",""
"","2936","8F. Should display all comments with count indication.","independent (desktop)","Thu Dec 05 05:24:50 GMT 2024","passed","Thu Dec 05 05:24:53 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","3162","2X_2. Should include info button and voting power on the Signal-No-Confidence card","loggedin (desktop)","Thu Dec 05 05:29:12 GMT 2024","passed","Thu Dec 05 05:29:15 GMT 2024","","2-delegation/delegation.loggedin.spec.ts","",""
"","4990","6P. Should verify feature form","independent (desktop)","Thu Dec 05 05:22:47 GMT 2024","passed","Thu Dec 05 05:22:52 GMT 2024","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","17748","Faucet setup","faucet setup","Thu Dec 05 05:18:49 GMT 2024","passed","Thu Dec 05 05:19:07 GMT 2024","","faucet.setup.ts","",""
"","7124","2O. Should load more DReps on show more","independent (desktop)","Thu Dec 05 05:21:00 GMT 2024","passed","Thu Dec 05 05:21:08 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","4281","8E. Should share proposed governance action","independent (desktop)","Thu Dec 05 05:24:43 GMT 2024","passed","Thu Dec 05 05:24:47 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","3224","7A. Should open wallet connection popup, when propose a governance action in disconnected state.","mobile","Thu Dec 05 05:27:06 GMT 2024","passed","Thu Dec 05 05:27:09 GMT 2024","","7-proposal-submission/proposalSubmission.spec.ts","",""
"","180148","7I_2. Should valid review submission in treasury Proposal form","loggedin (desktop)","Thu Dec 05 05:42:41 GMT 2024","broken","Thu Dec 05 05:45:42 GMT 2024","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","13055","6K. Should accept valid username.","loggedin (desktop)","Thu Dec 05 05:32:05 GMT 2024","passed","Thu Dec 05 05:32:18 GMT 2024","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","180265","8Q. Should vote on poll.","loggedin (desktop)","Thu Dec 05 05:55:47 GMT 2024","broken","Thu Dec 05 05:58:48 GMT 2024","Proposal created with poll enabled (user auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","18816","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted","dRep","Thu Dec 05 06:07:01 GMT 2024","passed","Thu Dec 05 06:07:20 GMT 2024","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","180250","8J. Should sort the proposed governance action comments.","loggedin (desktop)","Thu Dec 05 05:52:45 GMT 2024","broken","Thu Dec 05 05:55:46 GMT 2024","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","3801","1C. Should disconnect Wallet When connected","independent (desktop)","Thu Dec 05 05:20:36 GMT 2024","passed","Thu Dec 05 05:20:40 GMT 2024","","1-wallet-connect/walletConnect.spec.ts","",""
"","20184","4K. Should display correct vote counts on governance details page for disconnect state","mobile","Thu Dec 05 05:26:00 GMT 2024","failed","Thu Dec 05 05:26:20 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","15813","5L. Should restrict dRep votes to Info Governance actions During Bootstrapping Phase","dRep","Thu Dec 05 06:13:25 GMT 2024","failed","Thu Dec 05 06:13:41 GMT 2024","Bootstrap phase","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","6644","3N_1. Should accept valid metadata anchor on edit dRep","dRep","Thu Dec 05 06:09:04 GMT 2024","passed","Thu Dec 05 06:09:10 GMT 2024","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","660391","2F. Should change delegated DRep","delegation","Thu Dec 05 06:14:36 GMT 2024","broken","Thu Dec 05 06:25:37 GMT 2024","Change delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","3985","7B. Should access proposal creation page","loggedin (desktop)","Thu Dec 05 05:32:18 GMT 2024","passed","Thu Dec 05 05:32:22 GMT 2024","Proposal created logged state","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","8296","6F. Should open sanchonet docs in a new tab when clicking `info` button of abstain and signal-no-confidence card","loggedin (desktop)","Thu Dec 05 05:31:52 GMT 2024","passed","Thu Dec 05 05:32:00 GMT 2024","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","9299","Create Proposal 03 auth","auth setup","Thu Dec 05 05:19:26 GMT 2024","passed","Thu Dec 05 05:19:36 GMT 2024","","auth.setup.ts","",""
"","180280","7J_2. Should reject invalid metadata anchor on proposal submission","loggedin (desktop)","Thu Dec 05 05:45:43 GMT 2024","broken","Thu Dec 05 05:48:44 GMT 2024","Proposal created logged state > proposed as a governance action > Metadata anchor validation","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","0","2L. Should copy delegated DRepId","delegation","Thu Dec 05 06:20:49 GMT 2024","skipped","Thu Dec 05 06:20:49 GMT 2024","Delegate to others","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","10355","Create Proposal 01 auth","auth setup","Thu Dec 05 05:19:16 GMT 2024","passed","Thu Dec 05 05:19:26 GMT 2024","","auth.setup.ts","",""
"","5931","6R. Should submit an idea or new feature","mobile","Thu Dec 05 05:26:59 GMT 2024","passed","Thu Dec 05 05:27:05 GMT 2024","User Snap > Feedback Tests","6-miscellaneous/miscellaneous.spec.ts","",""
"","180272","8G. Should display the proper likes and dislikes count","loggedin (desktop)","Thu Dec 05 05:51:16 GMT 2024","broken","Thu Dec 05 05:54:16 GMT 2024","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","3575","4J. Should include metadata anchor in the vote transaction","dRep","Thu Dec 05 06:09:29 GMT 2024","skipped","Thu Dec 05 06:09:32 GMT 2024","Temporary DReps","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","3076","2B. Should access DRep Directory page","loggedin (desktop)","Thu Dec 05 05:29:03 GMT 2024","passed","Thu Dec 05 05:29:06 GMT 2024","","2-delegation/delegation.loggedin.spec.ts","",""
"","51059","Register DRep of static wallets","dRep setup","Thu Dec 05 05:28:07 GMT 2024","passed","Thu Dec 05 05:28:58 GMT 2024","","dRep.setup.ts","",""
"","33860","7F_1. Should reject invalid data in info Proposal form","loggedin (desktop)","Thu Dec 05 05:32:54 GMT 2024","passed","Thu Dec 05 05:33:28 GMT 2024","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","180136","7G_2. Should create a proposal with proper treasury data","loggedin (desktop)","Thu Dec 05 05:41:42 GMT 2024","broken","Thu Dec 05 05:44:42 GMT 2024","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","180335","5H. Should open a new tab in Bad governance action proposal, when external URL is opened","dRep","Thu Dec 05 06:10:10 GMT 2024","broken","Thu Dec 05 06:13:10 GMT 2024","Bad Proposals","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","3699","Create AdaHolder 02 auth","auth setup","Thu Dec 05 05:19:05 GMT 2024","passed","Thu Dec 05 05:19:08 GMT 2024","","auth.setup.ts","",""
"","2436","6T. Should display proper network name","independent (desktop)","Thu Dec 05 05:23:07 GMT 2024","passed","Thu Dec 05 05:23:10 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","3343","5J. Should hide retirement option for non-registered DRep","loggedin (desktop)","Thu Dec 05 05:31:45 GMT 2024","passed","Thu Dec 05 05:31:48 GMT 2024","","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","",""
"","12607","6L. Should reject invalid username.","loggedin (desktop)","Thu Dec 05 05:32:15 GMT 2024","passed","Thu Dec 05 05:32:28 GMT 2024","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","2820","7A. Should open wallet connection popup, when propose a governance action in disconnected state.","independent (desktop)","Thu Dec 05 05:23:10 GMT 2024","passed","Thu Dec 05 05:23:13 GMT 2024","","7-proposal-submission/proposalSubmission.spec.ts","",""
"","46288","2W. Should show my delegated ADA to the DRep","delegation","Thu Dec 05 06:24:45 GMT 2024","passed","Thu Dec 05 06:25:31 GMT 2024","Delegated ADA visibility","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","0","2H. Should prompt to change delegation after delegation","delegation","Thu Dec 05 06:20:49 GMT 2024","skipped","Thu Dec 05 06:20:49 GMT 2024","Delegate to others","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","6533","8H. Should disable proposal interaction on a disconnected state.","independent (desktop)","Thu Dec 05 05:24:30 GMT 2024","passed","Thu Dec 05 05:24:37 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","11629","6E. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in connected state.","loggedin (desktop)","Thu Dec 05 05:31:48 GMT 2024","passed","Thu Dec 05 05:32:00 GMT 2024","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","180255","8N. Should reply to comments","loggedin (desktop)","Thu Dec 05 05:54:18 GMT 2024","broken","Thu Dec 05 05:57:18 GMT 2024","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","4974","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)","mobile","Thu Dec 05 05:25:55 GMT 2024","passed","Thu Dec 05 05:26:00 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","26330","3M_1. Should accept valid data in edit dRep form","dRep","Thu Dec 05 06:08:38 GMT 2024","passed","Thu Dec 05 06:09:04 GMT 2024","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","540726","7F_2. Should reject invalid data in treasury Proposal form","loggedin (desktop)","Thu Dec 05 05:33:28 GMT 2024","broken","Thu Dec 05 05:42:28 GMT 2024","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","106752","Abstain delegation","cleanup delegation","Thu Dec 05 06:25:38 GMT 2024","passed","Thu Dec 05 06:27:25 GMT 2024","","delegation.teardown.ts","",""
"","8360","5E. Should re-vote with new data on a already voted governance action","dRep","Thu Dec 05 06:13:04 GMT 2024","failed","Thu Dec 05 06:13:12 GMT 2024","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","6792","6M. Should navigate between footer links","independent (desktop)","Thu Dec 05 05:22:31 GMT 2024","passed","Thu Dec 05 05:22:37 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","540612","7E_2. Should accept valid data in treasury proposal form","loggedin (desktop)","Thu Dec 05 05:32:28 GMT 2024","broken","Thu Dec 05 05:41:28 GMT 2024","Proposal created logged state > Accept valid data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","8667","5D_1. Should accept valid data in provide context","dRep","Thu Dec 05 06:09:53 GMT 2024","passed","Thu Dec 05 06:10:02 GMT 2024","Proposal checks > Validate provide context about vote","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","6537","3N_2. Should reject invalid dRep metadata anchor on edit dRep","dRep","Thu Dec 05 06:09:10 GMT 2024","passed","Thu Dec 05 06:09:17 GMT 2024","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","31573","7E_1. Should accept valid data in info proposal form","loggedin (desktop)","Thu Dec 05 05:32:22 GMT 2024","passed","Thu Dec 05 05:32:54 GMT 2024","Proposal created logged state > Accept valid data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","9459","Create Proposal 05 auth","auth setup","Thu Dec 05 05:19:36 GMT 2024","passed","Thu Dec 05 05:19:45 GMT 2024","","auth.setup.ts","",""
