"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13861","Create Proposal 04 auth","auth setup","Fri Nov 29 07:08:21 GMT 2024","passed","Fri Nov 29 07:08:35 GMT 2024","","auth.setup.ts","",""
"","11876","8D.Should show the view-all categorized proposed governance actions.","mobile","Fri Nov 29 07:12:03 GMT 2024","passed","Fri Nov 29 07:12:15 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","9663","4C_2. Should sort Governance Action Type on governance actions page","loggedin (desktop)","Fri Nov 29 07:19:04 GMT 2024","passed","Fri Nov 29 07:19:14 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","0","3P. Should reject invalid edit dRep metadata","dRep","Fri Nov 29 07:32:18 GMT 2024","skipped","Fri Nov 29 07:32:18 GMT 2024","","3-drep-registration/editDRep.dRep.spec.ts","",""
"","0","2P. Should enable sharing of DRep details","dRep","Fri Nov 29 07:32:18 GMT 2024","skipped","Fri Nov 29 07:32:18 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","4978","Create AdaHolder 02 auth","auth setup","Fri Nov 29 07:07:55 GMT 2024","passed","Fri Nov 29 07:08:00 GMT 2024","","auth.setup.ts","",""
"","3397","2X_1. Should include info button and voting power on the Abstain card","loggedin (desktop)","Fri Nov 29 07:16:39 GMT 2024","passed","Fri Nov 29 07:16:42 GMT 2024","","2-delegation/delegation.loggedin.spec.ts","",""
"","28150","8G. Should display the proper likes and dislikes count","loggedin (desktop)","Fri Nov 29 07:23:47 GMT 2024","passed","Fri Nov 29 07:24:15 GMT 2024","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","3017","4A_1. Should access Governance Actions page with connecting wallet","loggedin (desktop)","Fri Nov 29 07:17:45 GMT 2024","passed","Fri Nov 29 07:17:48 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","185072","Initialize static wallets","wallet bootstrap","Fri Nov 29 07:16:29 GMT 2024","passed","Fri Nov 29 07:19:34 GMT 2024","","wallet.bootstrap.ts","",""
"","9672","4H. Should verify none of the displayed governance actions have expired","loggedin (desktop)","Fri Nov 29 07:19:36 GMT 2024","passed","Fri Nov 29 07:19:45 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","54143","7E_2. Should accept valid data in treasury proposal form","loggedin (desktop)","Fri Nov 29 07:20:22 GMT 2024","passed","Fri Nov 29 07:21:16 GMT 2024","Proposal created logged state > Accept valid data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","3277","4A_2. Should access Governance Actions page without connecting wallet","independent (desktop)","Fri Nov 29 07:09:15 GMT 2024","passed","Fri Nov 29 07:09:18 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","6753","8S. Should restrict proposal creation on disconnected state","mobile","Fri Nov 29 07:12:15 GMT 2024","passed","Fri Nov 29 07:12:22 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","6581","6Q. Should report an issue","independent (desktop)","Fri Nov 29 07:09:57 GMT 2024","passed","Fri Nov 29 07:10:04 GMT 2024","User Snap > Feedback Tests","6-miscellaneous/miscellaneous.spec.ts","",""
"","14623","Create Proposal 05 auth","auth setup","Fri Nov 29 07:08:22 GMT 2024","passed","Fri Nov 29 07:08:36 GMT 2024","","auth.setup.ts","",""
"","11684","7D_1. Verify info proposal form","loggedin (desktop)","Fri Nov 29 07:22:06 GMT 2024","passed","Fri Nov 29 07:22:18 GMT 2024","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","4586","8E. Should share proposed governance action","mobile","Fri Nov 29 07:12:15 GMT 2024","passed","Fri Nov 29 07:12:20 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","144382","Refund faucet","cleanup faucet","Fri Nov 29 07:29:54 GMT 2024","passed","Fri Nov 29 07:32:18 GMT 2024","","faucet.teardown.ts","",""
"","22389","7J_2. Should reject invalid metadata anchor on proposal submission","loggedin (desktop)","Fri Nov 29 07:22:29 GMT 2024","passed","Fri Nov 29 07:22:52 GMT 2024","Proposal created logged state > proposed as a governance action > Metadata anchor validation","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","0","5A. Should show relevant details about governance action as DRep","dRep","Fri Nov 29 07:32:18 GMT 2024","skipped","Fri Nov 29 07:32:18 GMT 2024","Proposal checks","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","0","2V. Should show delegated voting power to No confidence","delegation","Fri Nov 29 07:32:18 GMT 2024","skipped","Fri Nov 29 07:32:18 GMT 2024","No confidence delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","3250","5J. Should hide retirement option for non-registered DRep","loggedin (desktop)","Fri Nov 29 07:19:43 GMT 2024","passed","Fri Nov 29 07:19:46 GMT 2024","","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","",""
"","0","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration","dRep","Fri Nov 29 07:32:18 GMT 2024","skipped","Fri Nov 29 07:32:18 GMT 2024","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","6406","6P. Should verify feature form","independent (desktop)","Fri Nov 29 07:09:54 GMT 2024","passed","Fri Nov 29 07:10:00 GMT 2024","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","6600","3F. Should create proper DRep registration request, when registered with data","loggedin (desktop)","Fri Nov 29 07:17:34 GMT 2024","passed","Fri Nov 29 07:17:41 GMT 2024","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","3622","7B. Should access proposal creation page","loggedin (desktop)","Fri Nov 29 07:20:15 GMT 2024","passed","Fri Nov 29 07:20:18 GMT 2024","Proposal created logged state","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","4879","2K_3. Should sort DReps randomly","mobile","Fri Nov 29 07:10:46 GMT 2024","passed","Fri Nov 29 07:10:51 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","48354","8T. Should change vote on poll.","loggedin (desktop)","Fri Nov 29 07:24:34 GMT 2024","failed","Fri Nov 29 07:25:23 GMT 2024","Proposal created with poll enabled (user auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","41929","8P. Should add poll on own proposal","loggedin (desktop)","Fri Nov 29 07:24:36 GMT 2024","passed","Fri Nov 29 07:25:18 GMT 2024","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","9552","6M. Should navigate between footer links","mobile","Fri Nov 29 07:11:27 GMT 2024","failed","Fri Nov 29 07:11:37 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","6442","8H. Should disable proposal interaction on a disconnected state.","independent (desktop)","Fri Nov 29 07:10:25 GMT 2024","passed","Fri Nov 29 07:10:32 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","0","5C. Should show required field in proposal voting on registered as DRep","dRep","Fri Nov 29 07:32:18 GMT 2024","skipped","Fri Nov 29 07:32:18 GMT 2024","Proposal checks","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","4515","8E. Should share proposed governance action","independent (desktop)","Fri Nov 29 07:10:33 GMT 2024","passed","Fri Nov 29 07:10:38 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","13722","2K_2. Should sort DReps","independent (desktop)","Fri Nov 29 07:08:54 GMT 2024","passed","Fri Nov 29 07:09:08 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","3721","6T. Should display proper network name","independent (desktop)","Fri Nov 29 07:10:02 GMT 2024","passed","Fri Nov 29 07:10:06 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","33210","8J. Should sort the proposed governance action comments.","loggedin (desktop)","Fri Nov 29 07:24:03 GMT 2024","passed","Fri Nov 29 07:24:36 GMT 2024","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","48016","8B_1. Should filter the list of proposed governance actions.","independent (desktop)","Fri Nov 29 07:10:06 GMT 2024","passed","Fri Nov 29 07:10:54 GMT 2024","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","7560","1C. Should disconnect Wallet When connected","independent (desktop)","Fri Nov 29 07:08:44 GMT 2024","passed","Fri Nov 29 07:08:52 GMT 2024","","1-wallet-connect/walletConnect.spec.ts","",""
"","71336","4C_1. Should filter Governance Action Type on governance actions page","loggedin (desktop)","Fri Nov 29 07:17:53 GMT 2024","passed","Fri Nov 29 07:19:04 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","16852","3E_1. Should accept valid data in DRep form","loggedin (desktop)","Fri Nov 29 07:16:51 GMT 2024","passed","Fri Nov 29 07:17:08 GMT 2024","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","0","5D_2. Should reject invalid data in provide context","dRep","Fri Nov 29 07:32:18 GMT 2024","skipped","Fri Nov 29 07:32:18 GMT 2024","Proposal checks > Validate provide context about vote","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","4938","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)","loggedin (desktop)","Fri Nov 29 07:17:48 GMT 2024","passed","Fri Nov 29 07:17:53 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","6104","6O. Should verify a bug report form","mobile","Fri Nov 29 07:11:33 GMT 2024","passed","Fri Nov 29 07:11:39 GMT 2024","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","7278","6C. Navigation within the dApp","independent (desktop)","Fri Nov 29 07:09:24 GMT 2024","passed","Fri Nov 29 07:09:31 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","0","2L. Should copy delegated DRepId","delegation","Fri Nov 29 07:32:18 GMT 2024","skipped","Fri Nov 29 07:32:18 GMT 2024","Delegate to others","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","12799","8B_2. Should sort the list of proposed governance actions.","mobile","Fri Nov 29 07:11:50 GMT 2024","passed","Fri Nov 29 07:12:03 GMT 2024","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","5209","1D. Should reject wallet connection in mainnet","independent (desktop)","Fri Nov 29 07:08:46 GMT 2024","passed","Fri Nov 29 07:08:51 GMT 2024","","1-wallet-connect/walletConnect.spec.ts","",""
"","13027","6L. Should reject invalid username.","loggedin (desktop)","Fri Nov 29 07:20:09 GMT 2024","passed","Fri Nov 29 07:20:22 GMT 2024","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","6771","6N. Should open feedback modal","independent (desktop)","Fri Nov 29 07:09:47 GMT 2024","passed","Fri Nov 29 07:09:54 GMT 2024","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","17930","7M_1. Should edit a info proposal draft","loggedin (desktop)","Fri Nov 29 07:23:14 GMT 2024","passed","Fri Nov 29 07:23:32 GMT 2024","Info Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","10538","4C_3. Should filter and sort Governance Action Type on governance actions page","loggedin (desktop)","Fri Nov 29 07:19:14 GMT 2024","passed","Fri Nov 29 07:19:24 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","0","3M_1. Should accept valid data in edit dRep form","dRep","Fri Nov 29 07:32:18 GMT 2024","skipped","Fri Nov 29 07:32:18 GMT 2024","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","3886","1B. Should connect wallet with single stake key","loggedin (desktop)","Fri Nov 29 07:16:27 GMT 2024","passed","Fri Nov 29 07:16:31 GMT 2024","","1-wallet-connect/walletConnect.loggedin.spec.ts","",""
"","0","2A. Should show delegated DRep Id (on Dashboard, and DRep Directory) after delegation","delegation","Fri Nov 29 07:32:18 GMT 2024","skipped","Fri Nov 29 07:32:18 GMT 2024","Delegate to others","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","3855","3C. Should open wallet connection popup on DRep registration in disconnected state","mobile","Fri Nov 29 07:10:57 GMT 2024","passed","Fri Nov 29 07:11:01 GMT 2024","","3-drep-registration/dRepRegistration.spec.ts","",""
"","0","2S. Should retire as a Direct Voter on delegating to another DRep","delegation","Fri Nov 29 07:32:18 GMT 2024","skipped","Fri Nov 29 07:32:18 GMT 2024","Register DRep state","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","5721","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)","independent (desktop)","Fri Nov 29 07:09:18 GMT 2024","passed","Fri Nov 29 07:09:24 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","0","5L. Should restrict dRep votes to Info Governance actions During Bootstrapping Phase","dRep","Fri Nov 29 07:32:18 GMT 2024","skipped","Fri Nov 29 07:32:18 GMT 2024","Bootstrap phase","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","0","5F. Should show notification of casted vote after vote","dRep","Fri Nov 29 07:32:18 GMT 2024","skipped","Fri Nov 29 07:32:18 GMT 2024","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","0","2T. Should show warning message on delegation when insufficient funds","dRep","Fri Nov 29 07:32:18 GMT 2024","skipped","Fri Nov 29 07:32:18 GMT 2024","Insufficient funds","2-delegation/delegation.drep.spec.ts","",""
"","1","2W. Should show my delegated ADA to the DRep","delegation","Fri Nov 29 07:32:18 GMT 2024","skipped","Fri Nov 29 07:32:18 GMT 2024","Delegated ADA visibility","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","0","5I. Should view the vote details,when viewing governance action already voted by the DRep","dRep","Fri Nov 29 07:32:18 GMT 2024","skipped","Fri Nov 29 07:32:18 GMT 2024","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","22666","4K. Should display correct vote counts on governance details page for disconnect state","mobile","Fri Nov 29 07:11:03 GMT 2024","failed","Fri Nov 29 07:11:25 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","0","4J. Should include metadata anchor in the vote transaction","dRep","Fri Nov 29 07:32:18 GMT 2024","skipped","Fri Nov 29 07:32:18 GMT 2024","Temporary DReps","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","3082","2X_2. Should include info button and voting power on the Signal-No-Confidence card","loggedin (desktop)","Fri Nov 29 07:16:42 GMT 2024","passed","Fri Nov 29 07:16:45 GMT 2024","","2-delegation/delegation.loggedin.spec.ts","",""
"","13958","Create Proposal 03 auth","auth setup","Fri Nov 29 07:08:08 GMT 2024","passed","Fri Nov 29 07:08:22 GMT 2024","","auth.setup.ts","",""
"","11102","8C. Should search the list of proposed governance actions.","independent (desktop)","Fri Nov 29 07:10:14 GMT 2024","passed","Fri Nov 29 07:10:25 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","41034","7E_1. Should accept valid data in info proposal form","loggedin (desktop)","Fri Nov 29 07:20:18 GMT 2024","passed","Fri Nov 29 07:20:59 GMT 2024","Proposal created logged state > Accept valid data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","7820","2O. Should load more DReps on show more","mobile","Fri Nov 29 07:10:51 GMT 2024","passed","Fri Nov 29 07:10:59 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","6722","1A. Should connect wallet and choose stake-key to use","independent (desktop)","Fri Nov 29 07:08:39 GMT 2024","passed","Fri Nov 29 07:08:46 GMT 2024","","1-wallet-connect/walletConnect.spec.ts","",""
"","0","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened","dRep","Fri Nov 29 07:32:18 GMT 2024","skipped","Fri Nov 29 07:32:18 GMT 2024","Bad Proposals","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","28339","7J_1. Should accept valid metadata anchor on proposal submission","loggedin (desktop)","Fri Nov 29 07:22:18 GMT 2024","failed","Fri Nov 29 07:22:46 GMT 2024","Proposal created logged state > proposed as a governance action > Metadata anchor validation","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","14314","Create Proposal 02 auth","auth setup","Fri Nov 29 07:08:07 GMT 2024","passed","Fri Nov 29 07:08:21 GMT 2024","","auth.setup.ts","",""
"","0","3A. Should show dRepId on dashboard and enable voting on governance actions after connecting registered dRep Wallet","dRep","Fri Nov 29 07:32:18 GMT 2024","skipped","Fri Nov 29 07:32:18 GMT 2024","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","3694","3O. Should reject invalid dRep registration metadata","loggedin (desktop)","Fri Nov 29 07:17:41 GMT 2024","passed","Fri Nov 29 07:17:45 GMT 2024","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","14483","7G_2. Should create a proposal with proper treasury data","loggedin (desktop)","Fri Nov 29 07:21:41 GMT 2024","passed","Fri Nov 29 07:21:55 GMT 2024","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","6255","Create DRep 01 auth","auth setup","Fri Nov 29 07:07:49 GMT 2024","passed","Fri Nov 29 07:07:55 GMT 2024","","auth.setup.ts","",""
"","50878","8Q. Should vote on poll.","loggedin (desktop)","Fri Nov 29 07:24:31 GMT 2024","failed","Fri Nov 29 07:25:22 GMT 2024","Proposal created with poll enabled (user auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","1","6H. Should restrict dRep registration for dRep","dRep","Fri Nov 29 07:32:18 GMT 2024","skipped","Fri Nov 29 07:32:18 GMT 2024","","6-miscellaneous/miscellaneous.dRep.spec.ts","",""
"","0","2F. Should change delegated DRep","delegation","Fri Nov 29 07:32:18 GMT 2024","skipped","Fri Nov 29 07:32:18 GMT 2024","Change delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","0","2U. Should show delegated voting power to Abstain","delegation","Fri Nov 29 07:32:18 GMT 2024","skipped","Fri Nov 29 07:32:18 GMT 2024","Abstain delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","3848","7A. Should open wallet connection popup, when propose a governance action in disconnected state.","independent (desktop)","Fri Nov 29 07:10:04 GMT 2024","passed","Fri Nov 29 07:10:07 GMT 2024","","7-proposal-submission/proposalSubmission.spec.ts","",""
"","312","DRep de-registration","cleanup dRep","Fri Nov 29 07:25:49 GMT 2024","failed","Fri Nov 29 07:25:50 GMT 2024","","dRep.teardown.ts","",""
"","3336","2B. Should access DRep Directory page","loggedin (desktop)","Fri Nov 29 07:16:32 GMT 2024","passed","Fri Nov 29 07:16:35 GMT 2024","","2-delegation/delegation.loggedin.spec.ts","",""
"","242916","Abstain delegation","cleanup delegation","Fri Nov 29 07:25:49 GMT 2024","passed","Fri Nov 29 07:29:52 GMT 2024","","delegation.teardown.ts","",""
"","1","2G. Should delegate to myself","delegation","Fri Nov 29 07:32:18 GMT 2024","skipped","Fri Nov 29 07:32:18 GMT 2024","","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","1","2M. Should access dRep directory page on disconnected state","dRep","Fri Nov 29 07:32:18 GMT 2024","skipped","Fri Nov 29 07:32:18 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","6520","6Q. Should report an issue","mobile","Fri Nov 29 07:11:39 GMT 2024","passed","Fri Nov 29 07:11:45 GMT 2024","User Snap > Feedback Tests","6-miscellaneous/miscellaneous.spec.ts","",""
"","28943","8U. Should navigate to the edit proposal page when 'goto data edit screen' is selected if data does not match the anchor URL","loggedin (desktop)","Fri Nov 29 07:25:18 GMT 2024","failed","Fri Nov 29 07:25:47 GMT 2024","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","0","5H. Should open a new tab in Bad governance action proposal, when external URL is opened","dRep","Fri Nov 29 07:32:18 GMT 2024","skipped","Fri Nov 29 07:32:18 GMT 2024","Bad Proposals","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","41044","7H_2. Should submit a treasury proposal as governance action","proposal submission","Fri Nov 29 07:08:40 GMT 2024","failed","Fri Nov 29 07:09:21 GMT 2024","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","1","5D_1. Should accept valid data in provide context","dRep","Fri Nov 29 07:32:18 GMT 2024","skipped","Fri Nov 29 07:32:18 GMT 2024","Proposal checks > Validate provide context about vote","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","5978","Create AdaHolder 06 auth","auth setup","Fri Nov 29 07:08:02 GMT 2024","passed","Fri Nov 29 07:08:08 GMT 2024","","auth.setup.ts","",""
"","19118","7I_2. Should valid review submission in treasury Proposal form","loggedin (desktop)","Fri Nov 29 07:21:55 GMT 2024","failed","Fri Nov 29 07:22:14 GMT 2024","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","14127","8D.Should show the view-all categorized proposed governance actions.","independent (desktop)","Fri Nov 29 07:10:19 GMT 2024","passed","Fri Nov 29 07:10:33 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
