"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Ada spendable features are not available on mainnet.","1011","2H. Should prompt to change delegation after delegation","delegation","Mon Dec 23 06:44:55 GMT 2024","skipped","Mon Dec 23 06:44:56 GMT 2024","Delegate to others","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","40823","7F_1. Should reject invalid data in info Proposal form","loggedin (desktop)","Mon Dec 23 06:40:21 GMT 2024","passed","Mon Dec 23 06:41:02 GMT 2024","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","26325","8N. Should reply to comments","loggedin (desktop)","Mon Dec 23 06:43:00 GMT 2024","passed","Mon Dec 23 06:43:27 GMT 2024","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","6232","6P. Should verify feature form","mobile","Mon Dec 23 06:34:37 GMT 2024","passed","Mon Dec 23 06:34:44 GMT 2024","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","10059","4K. Should display correct vote counts on governance details page for disconnect state","mobile","Mon Dec 23 06:33:49 GMT 2024","passed","Mon Dec 23 06:33:59 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","6203","6O. Should verify a bug report form","mobile","Mon Dec 23 06:34:37 GMT 2024","passed","Mon Dec 23 06:34:44 GMT 2024","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","4059","5J. Should hide retirement option for non-registered DRep","loggedin (desktop)","Mon Dec 23 06:39:36 GMT 2024","passed","Mon Dec 23 06:39:40 GMT 2024","","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","",""
"","15894","7L. Should save proposal as a draft","loggedin (desktop)","Mon Dec 23 06:42:02 GMT 2024","passed","Mon Dec 23 06:42:18 GMT 2024","Info Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","10316","8C. Should search the list of proposed governance actions.","mobile","Mon Dec 23 06:35:09 GMT 2024","passed","Mon Dec 23 06:35:20 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","9907","4H. Should verify none of the displayed governance actions have expired","loggedin (desktop)","Mon Dec 23 06:39:26 GMT 2024","passed","Mon Dec 23 06:39:36 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","26534","8Q. Should vote on poll.","loggedin (desktop)","Mon Dec 23 06:43:08 GMT 2024","passed","Mon Dec 23 06:43:35 GMT 2024","Proposal created with poll enabled (user auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","27399","8B_1. Should filter the list of proposed governance actions.","independent (desktop)","Mon Dec 23 06:31:52 GMT 2024","passed","Mon Dec 23 06:32:19 GMT 2024","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"Ada spendable features are not available on mainnet.","1824","Setup temporary DRep wallets","dRep setup","Mon Dec 23 06:37:16 GMT 2024","skipped","Mon Dec 23 06:37:18 GMT 2024","","dRep.setup.ts","",""
"","5087","2X_2. Should include info button and voting power on the Signal-No-Confidence card","loggedin (desktop)","Mon Dec 23 06:37:27 GMT 2024","passed","Mon Dec 23 06:37:32 GMT 2024","","2-delegation/delegation.loggedin.spec.ts","",""
"","4838","8F. Should display all comments with count indication.","independent (desktop)","Mon Dec 23 06:32:31 GMT 2024","passed","Mon Dec 23 06:32:36 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"Ada spendable features are not available on mainnet.","1147","3A. Should show dRepId on dashboard and enable voting on governance actions after connecting registered dRep Wallet","dRep","Mon Dec 23 06:44:38 GMT 2024","skipped","Mon Dec 23 06:44:39 GMT 2024","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","33334","8J. Should sort the proposed governance action comments.","loggedin (desktop)","Mon Dec 23 06:42:35 GMT 2024","passed","Mon Dec 23 06:43:08 GMT 2024","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","6021","8H. Should disable proposal interaction on a disconnected state.","mobile","Mon Dec 23 06:35:25 GMT 2024","passed","Mon Dec 23 06:35:31 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"Ada spendable features are not available on mainnet.","1056","2W. Should show my delegated ADA to the DRep","delegation","Mon Dec 23 06:44:59 GMT 2024","skipped","Mon Dec 23 06:45:00 GMT 2024","Delegated ADA visibility","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"This Features will be available only after hardfork.","2163","7M_2. Should edit a treasury proposal draft","loggedin (desktop)","Mon Dec 23 06:42:31 GMT 2024","skipped","Mon Dec 23 06:42:33 GMT 2024","Treasury Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","23898","3E_1. Should accept valid data in DRep form","loggedin (desktop)","Mon Dec 23 06:37:53 GMT 2024","passed","Mon Dec 23 06:38:17 GMT 2024","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","4959","Create AdaHolder 05 auth","auth setup","Mon Dec 23 06:28:44 GMT 2024","passed","Mon Dec 23 06:28:49 GMT 2024","","auth.setup.ts","",""
"","6274","2K_3. Should sort DReps randomly","mobile","Mon Dec 23 06:32:38 GMT 2024","passed","Mon Dec 23 06:32:44 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","7000","2Q. Should include DRep status and voting power on the DRep card","independent (desktop)","Mon Dec 23 06:30:13 GMT 2024","passed","Mon Dec 23 06:30:20 GMT 2024","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","4164","6S. Should Warn users that they are in bootstrapping phase via banner","mobile","Mon Dec 23 06:34:50 GMT 2024","passed","Mon Dec 23 06:34:54 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","5927","3O. Should reject invalid dRep registration metadata","loggedin (desktop)","Mon Dec 23 06:38:25 GMT 2024","passed","Mon Dec 23 06:38:31 GMT 2024","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","6453","2Q. Should include DRep status and voting power on the DRep card","mobile","Mon Dec 23 06:33:15 GMT 2024","passed","Mon Dec 23 06:33:21 GMT 2024","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","5778","2K_3. Should sort DReps randomly","independent (desktop)","Mon Dec 23 06:29:37 GMT 2024","passed","Mon Dec 23 06:29:43 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","16706","7G_1. Should create a proposal with proper info data","loggedin (desktop)","Mon Dec 23 06:40:53 GMT 2024","passed","Mon Dec 23 06:41:10 GMT 2024","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"Ada spendable features are not available on mainnet.","1054","Abstain delegation","cleanup delegation","Mon Dec 23 06:45:02 GMT 2024","skipped","Mon Dec 23 06:45:03 GMT 2024","","delegation.teardown.ts","",""
"","4365","1A. Should connect wallet and choose stake-key to use","independent (desktop)","Mon Dec 23 06:29:25 GMT 2024","passed","Mon Dec 23 06:29:30 GMT 2024","","1-wallet-connect/walletConnect.spec.ts","",""
"Ada spendable features are not available on mainnet.","930","5I. Should view the vote details,when viewing governance action already voted by the DRep","dRep","Mon Dec 23 06:44:50 GMT 2024","skipped","Mon Dec 23 06:44:51 GMT 2024","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","6469","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened","independent (desktop)","Mon Dec 23 06:30:58 GMT 2024","passed","Mon Dec 23 06:31:04 GMT 2024","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","23556","3E_2. Should reject invalid data in DRep form","loggedin (desktop)","Mon Dec 23 06:37:54 GMT 2024","passed","Mon Dec 23 06:38:18 GMT 2024","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"Ada spendable features are not available on mainnet.","923","5F. Should show notification of casted vote after vote","dRep","Mon Dec 23 06:44:50 GMT 2024","skipped","Mon Dec 23 06:44:51 GMT 2024","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","36112","8U. Should navigate to the edit proposal page when 'goto data edit screen' is selected if data does not match the anchor URL","loggedin (desktop)","Mon Dec 23 06:44:00 GMT 2024","failed","Mon Dec 23 06:44:36 GMT 2024","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","4458","3D. Verify DRep registration form","loggedin (desktop)","Mon Dec 23 06:37:48 GMT 2024","passed","Mon Dec 23 06:37:53 GMT 2024","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"Ada spendable features are not available on mainnet.","998","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed","delegation","Mon Dec 23 06:44:57 GMT 2024","skipped","Mon Dec 23 06:44:58 GMT 2024","Multiple delegations","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","13826","7C. Should list unfinished Draft","loggedin (desktop)","Mon Dec 23 06:41:49 GMT 2024","passed","Mon Dec 23 06:42:02 GMT 2024","Info Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"Ada spendable features are not available on mainnet.","983","3N_2. Should reject invalid dRep metadata anchor on edit dRep","dRep","Mon Dec 23 06:44:43 GMT 2024","skipped","Mon Dec 23 06:44:44 GMT 2024","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"Ada spendable features are not available on mainnet.","1262","Faucet setup","faucet setup","Mon Dec 23 06:28:26 GMT 2024","skipped","Mon Dec 23 06:28:28 GMT 2024","","faucet.setup.ts","",""
"Ada spendable features are not available on mainnet.","982","3M_1. Should accept valid data in edit dRep form","dRep","Mon Dec 23 06:44:42 GMT 2024","skipped","Mon Dec 23 06:44:43 GMT 2024","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","4506","6S. Should Warn users that they are in bootstrapping phase via banner","independent (desktop)","Mon Dec 23 06:31:43 GMT 2024","passed","Mon Dec 23 06:31:47 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","6218","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)","loggedin (desktop)","Mon Dec 23 06:38:35 GMT 2024","passed","Mon Dec 23 06:38:41 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","8948","Create Proposal 02 auth","auth setup","Mon Dec 23 06:28:52 GMT 2024","passed","Mon Dec 23 06:29:01 GMT 2024","","auth.setup.ts","",""
"","5751","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.","mobile","Mon Dec 23 06:34:25 GMT 2024","passed","Mon Dec 23 06:34:31 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","7568","8B_2. Should sort the list of proposed governance actions.","independent (desktop)","Mon Dec 23 06:31:54 GMT 2024","failed","Mon Dec 23 06:32:02 GMT 2024","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","4776","3B. Should access DRep registration page","loggedin (desktop)","Mon Dec 23 06:37:50 GMT 2024","passed","Mon Dec 23 06:37:54 GMT 2024","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","6095","6R. Should submit an idea or new feature","independent (desktop)","Mon Dec 23 06:31:38 GMT 2024","passed","Mon Dec 23 06:31:44 GMT 2024","User Snap > Feedback Tests","6-miscellaneous/miscellaneous.spec.ts","",""
"This Features will be available only after hardfork.","2139","7F_2. Should reject invalid data in treasury Proposal form","loggedin (desktop)","Mon Dec 23 06:40:51 GMT 2024","skipped","Mon Dec 23 06:40:53 GMT 2024","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","5870","6N. Should open feedback modal","independent (desktop)","Mon Dec 23 06:31:26 GMT 2024","passed","Mon Dec 23 06:31:32 GMT 2024","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","24840","7J_2. Should reject invalid metadata anchor on proposal submission","loggedin (desktop)","Mon Dec 23 06:41:24 GMT 2024","passed","Mon Dec 23 06:41:49 GMT 2024","Proposal created logged state > proposed as a governance action > Metadata anchor validation","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"Ada spendable features are not available on mainnet.","973","5D_2. Should reject invalid data in provide context","dRep","Mon Dec 23 06:44:49 GMT 2024","skipped","Mon Dec 23 06:44:50 GMT 2024","Proposal checks > Validate provide context about vote","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","6261","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)","independent (desktop)","Mon Dec 23 06:30:42 GMT 2024","passed","Mon Dec 23 06:30:48 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","4694","Create DRep 02 auth","auth setup","Mon Dec 23 06:28:29 GMT 2024","passed","Mon Dec 23 06:28:34 GMT 2024","","auth.setup.ts","",""
"","4153","8F. Should display all comments with count indication.","mobile","Mon Dec 23 06:37:01 GMT 2024","passed","Mon Dec 23 06:37:05 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","4185","8I. Should disable poll voting functionality.","mobile","Mon Dec 23 06:36:56 GMT 2024","passed","Mon Dec 23 06:37:01 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","4806","Create AdaHolder 04 auth","auth setup","Mon Dec 23 06:28:42 GMT 2024","passed","Mon Dec 23 06:28:47 GMT 2024","","auth.setup.ts","",""
"","28781","8R. Should disable voting after cancelling the poll with the current poll result.","loggedin (desktop)","Mon Dec 23 06:43:54 GMT 2024","passed","Mon Dec 23 06:44:23 GMT 2024","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","4313","7A. Should open wallet connection popup, when propose a governance action in disconnected state.","independent (desktop)","Mon Dec 23 06:31:47 GMT 2024","passed","Mon Dec 23 06:31:52 GMT 2024","","7-proposal-submission/proposalSubmission.spec.ts","",""
"","4682","2B. Should access DRep Directory page","loggedin (desktop)","Mon Dec 23 06:37:20 GMT 2024","passed","Mon Dec 23 06:37:25 GMT 2024","","2-delegation/delegation.loggedin.spec.ts","",""
"Ada spendable features are not available on mainnet.","978","5D_1. Should accept valid data in provide context","dRep","Mon Dec 23 06:44:48 GMT 2024","skipped","Mon Dec 23 06:44:49 GMT 2024","Proposal checks > Validate provide context about vote","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","16652","7N. Should submit a draft proposal","loggedin (desktop)","Mon Dec 23 06:42:18 GMT 2024","passed","Mon Dec 23 06:42:35 GMT 2024","Info Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","9807","Create Proposal 05 auth","auth setup","Mon Dec 23 06:29:07 GMT 2024","passed","Mon Dec 23 06:29:17 GMT 2024","","auth.setup.ts","",""
"","3928","1D. Should reject wallet connection if on different network","independent (desktop)","Mon Dec 23 06:29:30 GMT 2024","passed","Mon Dec 23 06:29:34 GMT 2024","","1-wallet-connect/walletConnect.spec.ts","",""
"","12999","2K_2. Should sort DReps","independent (desktop)","Mon Dec 23 06:29:35 GMT 2024","failed","Mon Dec 23 06:29:48 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","4314","3C. Should open wallet connection popup on DRep registration in disconnected state","independent (desktop)","Mon Dec 23 06:30:33 GMT 2024","passed","Mon Dec 23 06:30:38 GMT 2024","","3-drep-registration/dRepRegistration.spec.ts","",""
"","16856","2T. Should show warning message on delegation when insufficient funds","loggedin (desktop)","Mon Dec 23 06:37:31 GMT 2024","failed","Mon Dec 23 06:37:48 GMT 2024","DRep dependent tests","2-delegation/delegation.loggedin.spec.ts","",""
"","4696","7A. Should open wallet connection popup, when propose a governance action in disconnected state.","mobile","Mon Dec 23 06:34:54 GMT 2024","passed","Mon Dec 23 06:34:59 GMT 2024","","7-proposal-submission/proposalSubmission.spec.ts","",""
"Ada spendable features are not available on mainnet.","979","2U. Should show delegated voting power to Abstain","delegation","Mon Dec 23 06:44:58 GMT 2024","skipped","Mon Dec 23 06:44:59 GMT 2024","Abstain delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","8061","2O. Should load more DReps on show more","mobile","Mon Dec 23 06:32:44 GMT 2024","passed","Mon Dec 23 06:32:52 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","7056","2L. Should copy DRepId","independent (desktop)","Mon Dec 23 06:30:26 GMT 2024","passed","Mon Dec 23 06:30:33 GMT 2024","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"Ada spendable features are not available on mainnet.","974","5A. Should show relevant details about governance action as DRep","dRep","Mon Dec 23 06:44:47 GMT 2024","skipped","Mon Dec 23 06:44:48 GMT 2024","Proposal checks","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","10670","4C_3. Should filter and sort Governance Action Type on governance actions page","loggedin (desktop)","Mon Dec 23 06:38:49 GMT 2024","passed","Mon Dec 23 06:39:00 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","6773","3L_1. Should accept valid metadata anchor on create dRep","loggedin (desktop)","Mon Dec 23 06:38:17 GMT 2024","passed","Mon Dec 23 06:38:23 GMT 2024","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","5811","8E. Should share proposed governance action","independent (desktop)","Mon Dec 23 06:32:25 GMT 2024","passed","Mon Dec 23 06:32:31 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"Ada spendable features are not available on mainnet.","1024","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration","dRep","Mon Dec 23 06:44:41 GMT 2024","skipped","Mon Dec 23 06:44:42 GMT 2024","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
