"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5339","4A_1. Should access Governance Actions page with connecting wallet","loggedin (desktop)","Mon Dec 23 04:09:05 GMT 2024","passed","Mon Dec 23 04:09:10 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"Ada spendable features are not available on mainnet.","1329","Faucet setup","faucet setup","Mon Dec 23 03:59:34 GMT 2024","skipped","Mon Dec 23 03:59:35 GMT 2024","","faucet.setup.ts","",""
"Ada spendable features are not available on mainnet.","1131","2U. Should show delegated voting power to Abstain","delegation","Mon Dec 23 04:17:25 GMT 2024","skipped","Mon Dec 23 04:17:26 GMT 2024","Abstain delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","5008","4A_2. Should access Governance Actions page without connecting wallet","mobile","Mon Dec 23 04:05:25 GMT 2024","passed","Mon Dec 23 04:05:30 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"Ada spendable features are not available on mainnet.","1078","2G. Should delegate to myself","delegation","Mon Dec 23 04:17:24 GMT 2024","skipped","Mon Dec 23 04:17:25 GMT 2024","","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"Ada spendable features are not available on mainnet.","1064","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page","dRep","Mon Dec 23 04:17:13 GMT 2024","skipped","Mon Dec 23 04:17:14 GMT 2024","","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","8186","6F. Should open sanchonet docs in a new tab when clicking `info` button of abstain and signal-no-confidence card","loggedin (desktop)","Mon Dec 23 04:11:22 GMT 2024","passed","Mon Dec 23 04:11:30 GMT 2024","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","24713","3E_1. Should accept valid data in DRep form","loggedin (desktop)","Mon Dec 23 04:08:24 GMT 2024","passed","Mon Dec 23 04:08:49 GMT 2024","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","4479","6T. Should display proper network name","mobile","Mon Dec 23 04:06:42 GMT 2024","passed","Mon Dec 23 04:06:47 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","11150","8C. Should search the list of proposed governance actions.","independent (desktop)","Mon Dec 23 04:03:37 GMT 2024","passed","Mon Dec 23 04:03:48 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","11484","Create Proposal 05 auth","auth setup","Mon Dec 23 04:00:22 GMT 2024","passed","Mon Dec 23 04:00:34 GMT 2024","","auth.setup.ts","",""
"Ada spendable features are not available on mainnet.","1157","3K. Verify DRep behavior in retired state","dRep","Mon Dec 23 04:17:06 GMT 2024","skipped","Mon Dec 23 04:17:07 GMT 2024","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","12319","4C_3. Should filter and sort Governance Action Type on governance actions page","loggedin (desktop)","Mon Dec 23 04:09:26 GMT 2024","passed","Mon Dec 23 04:09:39 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","5588","Create AdaHolder 03 auth","auth setup","Mon Dec 23 03:59:48 GMT 2024","passed","Mon Dec 23 03:59:54 GMT 2024","","auth.setup.ts","",""
"","7360","6Q. Should report an issue","mobile","Mon Dec 23 04:06:32 GMT 2024","passed","Mon Dec 23 04:06:40 GMT 2024","User Snap > Feedback Tests","6-miscellaneous/miscellaneous.spec.ts","",""
"","8372","8B_2. Should sort the list of proposed governance actions.","mobile","Mon Dec 23 04:06:54 GMT 2024","failed","Mon Dec 23 04:07:02 GMT 2024","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","15655","7G_1. Should create a proposal with proper info data","loggedin (desktop)","Mon Dec 23 04:12:57 GMT 2024","passed","Mon Dec 23 04:13:12 GMT 2024","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"Ada spendable features are not available on mainnet.","1239","2H. Should prompt to change delegation after delegation","delegation","Mon Dec 23 04:17:22 GMT 2024","skipped","Mon Dec 23 04:17:23 GMT 2024","Delegate to others","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","90574","2P. Should enable sharing of DRep details","independent (desktop)","Mon Dec 23 04:01:20 GMT 2024","broken","Mon Dec 23 04:02:51 GMT 2024","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","10889","Create Proposal 07 auth","auth setup","Mon Dec 23 04:00:34 GMT 2024","passed","Mon Dec 23 04:00:44 GMT 2024","","auth.setup.ts","",""
"","7298","8H. Should disable proposal interaction on a disconnected state.","independent (desktop)","Mon Dec 23 04:03:54 GMT 2024","passed","Mon Dec 23 04:04:02 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","8095","2M. Should access dRep directory page on disconnected state","mobile","Mon Dec 23 04:04:33 GMT 2024","passed","Mon Dec 23 04:04:41 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","6526","8E. Should share proposed governance action","independent (desktop)","Mon Dec 23 04:04:02 GMT 2024","passed","Mon Dec 23 04:04:08 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"Ada spendable features are not available on mainnet.","1078","3J. Should verify retire as DRep","dRep","Mon Dec 23 04:17:05 GMT 2024","skipped","Mon Dec 23 04:17:06 GMT 2024","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","11570","Create Proposal 02 auth","auth setup","Mon Dec 23 04:00:05 GMT 2024","passed","Mon Dec 23 04:00:16 GMT 2024","","auth.setup.ts","",""
"","6927","8S. Should restrict proposal creation on disconnected state","independent (desktop)","Mon Dec 23 04:04:00 GMT 2024","passed","Mon Dec 23 04:04:07 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"Ada spendable features are not available on mainnet.","210","DRep de-registration","cleanup dRep","Mon Dec 23 04:17:30 GMT 2024","skipped","Mon Dec 23 04:17:30 GMT 2024","","dRep.teardown.ts","",""
"","13990","7I_1. Should valid review submission in info Proposal form","loggedin (desktop)","Mon Dec 23 04:13:10 GMT 2024","passed","Mon Dec 23 04:13:24 GMT 2024","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","15214","6K. Should accept valid username.","loggedin (desktop)","Mon Dec 23 04:11:58 GMT 2024","passed","Mon Dec 23 04:12:13 GMT 2024","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"Ada spendable features are not available on mainnet.","1066","5L. Should restrict dRep votes to Info Governance actions During Bootstrapping Phase","dRep","Mon Dec 23 04:17:17 GMT 2024","skipped","Mon Dec 23 04:17:18 GMT 2024","Bootstrap phase","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","14209","2K_2. Should sort DReps","mobile","Mon Dec 23 04:04:15 GMT 2024","failed","Mon Dec 23 04:04:29 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","12216","8D.Should show the view-all categorized proposed governance actions.","mobile","Mon Dec 23 04:07:15 GMT 2024","passed","Mon Dec 23 04:07:27 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","9096","2O. Should load more DReps on show more","mobile","Mon Dec 23 04:04:24 GMT 2024","passed","Mon Dec 23 04:04:33 GMT 2024","","2-delegation/delegation.spec.ts","",""
"Ada spendable features are not available on mainnet.","1387","2W. Should show my delegated ADA to the DRep","delegation","Mon Dec 23 04:17:26 GMT 2024","skipped","Mon Dec 23 04:17:28 GMT 2024","Delegated ADA visibility","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","12219","4K. Should display correct vote counts on governance details page for disconnect state","independent (desktop)","Mon Dec 23 04:02:15 GMT 2024","passed","Mon Dec 23 04:02:28 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"Ada spendable features are not available on mainnet.","1251","2F. Should change delegated DRep","delegation","Mon Dec 23 04:17:22 GMT 2024","skipped","Mon Dec 23 04:17:23 GMT 2024","Change delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"This Features will be available only after hardfork.","2385","7F_2. Should reject invalid data in treasury Proposal form","loggedin (desktop)","Mon Dec 23 04:12:54 GMT 2024","skipped","Mon Dec 23 04:12:57 GMT 2024","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","5143","8I. Should disable poll voting functionality.","independent (desktop)","Mon Dec 23 04:04:07 GMT 2024","passed","Mon Dec 23 04:04:13 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","4906","1D. Should reject wallet connection if on different network","independent (desktop)","Mon Dec 23 04:00:48 GMT 2024","passed","Mon Dec 23 04:00:53 GMT 2024","","1-wallet-connect/walletConnect.spec.ts","",""
"","5860","Create DRep 02 auth","auth setup","Mon Dec 23 03:59:37 GMT 2024","passed","Mon Dec 23 03:59:43 GMT 2024","","auth.setup.ts","",""
"","28131","8B_1. Should filter the list of proposed governance actions.","mobile","Mon Dec 23 04:06:50 GMT 2024","passed","Mon Dec 23 04:07:18 GMT 2024","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","7828","2C. Should open wallet connection popup on delegate in disconnected state","mobile","Mon Dec 23 04:05:05 GMT 2024","passed","Mon Dec 23 04:05:13 GMT 2024","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","27219","7K. Should reject invalid proposal metadata","loggedin (desktop)","Mon Dec 23 04:13:55 GMT 2024","passed","Mon Dec 23 04:14:22 GMT 2024","Proposal created logged state > proposed as a governance action","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","6204","1C. Should disconnect Wallet When connected","independent (desktop)","Mon Dec 23 04:00:45 GMT 2024","passed","Mon Dec 23 04:00:51 GMT 2024","","1-wallet-connect/walletConnect.spec.ts","",""
"","6406","2X_1. Should include info button and voting power on the Abstain card","loggedin (desktop)","Mon Dec 23 04:07:52 GMT 2024","passed","Mon Dec 23 04:07:59 GMT 2024","","2-delegation/delegation.loggedin.spec.ts","",""
"","5020","4A_2. Should access Governance Actions page without connecting wallet","independent (desktop)","Mon Dec 23 04:02:03 GMT 2024","passed","Mon Dec 23 04:02:08 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","5010","3C. Should open wallet connection popup on DRep registration in disconnected state","mobile","Mon Dec 23 04:05:20 GMT 2024","passed","Mon Dec 23 04:05:25 GMT 2024","","3-drep-registration/dRepRegistration.spec.ts","",""
"","12460","4K. Should display correct vote counts on governance details page for disconnect state","mobile","Mon Dec 23 04:05:38 GMT 2024","passed","Mon Dec 23 04:05:50 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","38195","8U. Should navigate to the edit proposal page when 'goto data edit screen' is selected if data does not match the anchor URL","loggedin (desktop)","Mon Dec 23 04:16:22 GMT 2024","failed","Mon Dec 23 04:17:00 GMT 2024","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","31445","8G. Should display the proper likes and dislikes count","loggedin (desktop)","Mon Dec 23 04:14:42 GMT 2024","passed","Mon Dec 23 04:15:13 GMT 2024","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","6773","8A. Should access proposed governance actions in disconnected state","independent (desktop)","Mon Dec 23 04:03:20 GMT 2024","passed","Mon Dec 23 04:03:27 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","6743","8S. Should restrict proposal creation on disconnected state","mobile","Mon Dec 23 04:07:25 GMT 2024","passed","Mon Dec 23 04:07:32 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","90363","2P. Should enable sharing of DRep details","mobile","Mon Dec 23 04:04:41 GMT 2024","broken","Mon Dec 23 04:06:12 GMT 2024","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","6886","6O. Should verify a bug report form","mobile","Mon Dec 23 04:06:26 GMT 2024","passed","Mon Dec 23 04:06:32 GMT 2024","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"Ada spendable features are not available on mainnet.","1387","3A. Should show dRepId on dashboard and enable voting on governance actions after connecting registered dRep Wallet","dRep","Mon Dec 23 04:17:02 GMT 2024","skipped","Mon Dec 23 04:17:04 GMT 2024","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","8626","5H. Should open a new tab in Bad governance action proposal, when external URL is opened","mobile","Mon Dec 23 04:06:05 GMT 2024","passed","Mon Dec 23 04:06:13 GMT 2024","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","26995","7J_2. Should reject invalid metadata anchor on proposal submission","loggedin (desktop)","Mon Dec 23 04:13:28 GMT 2024","passed","Mon Dec 23 04:13:55 GMT 2024","Proposal created logged state > proposed as a governance action > Metadata anchor validation","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"Ada spendable features are not available on mainnet.","1084","2S. Should retire as a Direct Voter on delegating to another DRep","delegation","Mon Dec 23 04:17:23 GMT 2024","skipped","Mon Dec 23 04:17:24 GMT 2024","Register DRep state","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"Ada spendable features are not available on mainnet.","1127","4N. Should accept valid metadata anchor on vote context","dRep","Mon Dec 23 04:17:11 GMT 2024","skipped","Mon Dec 23 04:17:12 GMT 2024","Logged in DRep > vote context metadata anchor validation","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","15505","6L. Should reject invalid username.","loggedin (desktop)","Mon Dec 23 04:12:07 GMT 2024","passed","Mon Dec 23 04:12:22 GMT 2024","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","12740","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened","mobile","Mon Dec 23 04:05:50 GMT 2024","failed","Mon Dec 23 04:06:03 GMT 2024","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","8787","4C_2. Should sort Governance Action Type on governance actions page","loggedin (desktop)","Mon Dec 23 04:09:17 GMT 2024","passed","Mon Dec 23 04:09:26 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"Ada spendable features are not available on mainnet.","2124","Register DRep of static wallets","dRep setup","Mon Dec 23 04:07:41 GMT 2024","skipped","Mon Dec 23 04:07:43 GMT 2024","","dRep.setup.ts","",""
"","11142","Create Proposal 01 auth","auth setup","Mon Dec 23 04:00:00 GMT 2024","passed","Mon Dec 23 04:00:11 GMT 2024","","auth.setup.ts","",""
"This Features will be available only after hardfork.","2334","7E_2. Should accept valid data in treasury proposal form","loggedin (desktop)","Mon Dec 23 04:12:22 GMT 2024","skipped","Mon Dec 23 04:12:25 GMT 2024","Proposal created logged state > Accept valid data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","4370","1B. Should connect wallet with single stake key","loggedin (desktop)","Mon Dec 23 04:07:43 GMT 2024","passed","Mon Dec 23 04:07:48 GMT 2024","","1-wallet-connect/walletConnect.loggedin.spec.ts","",""
"","14627","7C. Should list unfinished Draft","loggedin (desktop)","Mon Dec 23 04:14:00 GMT 2024","passed","Mon Dec 23 04:14:15 GMT 2024","Info Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","8870","8B_2. Should sort the list of proposed governance actions.","independent (desktop)","Mon Dec 23 04:03:27 GMT 2024","failed","Mon Dec 23 04:03:35 GMT 2024","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","8881","2O. Should load more DReps on show more","independent (desktop)","Mon Dec 23 04:01:04 GMT 2024","passed","Mon Dec 23 04:01:13 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","7259","6Q. Should report an issue","independent (desktop)","Mon Dec 23 04:03:07 GMT 2024","passed","Mon Dec 23 04:03:14 GMT 2024","User Snap > Feedback Tests","6-miscellaneous/miscellaneous.spec.ts","",""
"This Features will be available only after hardfork.","2270","7M_2. Should edit a treasury proposal draft","loggedin (desktop)","Mon Dec 23 04:14:39 GMT 2024","skipped","Mon Dec 23 04:14:42 GMT 2024","Treasury Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"Ada spendable features are not available on mainnet.","1123","4O. Should reject invalid metadata anchor on vote context","dRep","Mon Dec 23 04:17:11 GMT 2024","skipped","Mon Dec 23 04:17:12 GMT 2024","Logged in DRep > vote context metadata anchor validation","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"Ada spendable features are not available on mainnet.","1124","3M_2. Should reject invalid data in edit dRep form","dRep","Mon Dec 23 04:17:07 GMT 2024","skipped","Mon Dec 23 04:17:09 GMT 2024","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","6969","6P. Should verify feature form","independent (desktop)","Mon Dec 23 04:03:01 GMT 2024","passed","Mon Dec 23 04:03:08 GMT 2024","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"Ada spendable features are not available on mainnet.","1126","3N_2. Should reject invalid dRep metadata anchor on edit dRep","dRep","Mon Dec 23 04:17:09 GMT 2024","skipped","Mon Dec 23 04:17:10 GMT 2024","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","7293","Create DRep 01 auth","auth setup","Mon Dec 23 03:59:34 GMT 2024","passed","Mon Dec 23 03:59:41 GMT 2024","","auth.setup.ts","",""
"Ada spendable features are not available on mainnet.","1245","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration","dRep","Mon Dec 23 04:17:06 GMT 2024","skipped","Mon Dec 23 04:17:07 GMT 2024","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"Ada spendable features are not available on mainnet.","1138","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed","delegation","Mon Dec 23 04:17:24 GMT 2024","skipped","Mon Dec 23 04:17:25 GMT 2024","Multiple delegations","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","17387","7L. Should save proposal as a draft","loggedin (desktop)","Mon Dec 23 04:14:15 GMT 2024","passed","Mon Dec 23 04:14:32 GMT 2024","Info Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","7088","6M. Should navigate between footer links","independent (desktop)","Mon Dec 23 04:02:53 GMT 2024","passed","Mon Dec 23 04:03:00 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","5508","Create AdaHolder 05 auth","auth setup","Mon Dec 23 03:59:54 GMT 2024","passed","Mon Dec 23 04:00:00 GMT 2024","","auth.setup.ts","",""
"","3978","1E. Should hide incompatible wallets when connecting","independent (desktop)","Mon Dec 23 04:00:51 GMT 2024","passed","Mon Dec 23 04:00:55 GMT 2024","","1-wallet-connect/walletConnect.spec.ts","",""
"","4949","1A. Should connect wallet and choose stake-key to use","independent (desktop)","Mon Dec 23 04:00:43 GMT 2024","passed","Mon Dec 23 04:00:48 GMT 2024","","1-wallet-connect/walletConnect.spec.ts","",""
"","90521","4M. Should show view-all categorized governance actions","loggedin (desktop)","Mon Dec 23 04:09:50 GMT 2024","broken","Mon Dec 23 04:11:20 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","5872","8E. Should share proposed governance action","mobile","Mon Dec 23 04:07:27 GMT 2024","passed","Mon Dec 23 04:07:33 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","4308","6T. Should display proper network name","independent (desktop)","Mon Dec 23 04:03:15 GMT 2024","passed","Mon Dec 23 04:03:20 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","29130","8T. Should change vote on poll.","loggedin (desktop)","Mon Dec 23 04:15:41 GMT 2024","passed","Mon Dec 23 04:16:10 GMT 2024","Proposal created with poll enabled (user auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"Ada spendable features are not available on mainnet.","1076","5F. Should show notification of casted vote after vote","dRep","Mon Dec 23 04:17:16 GMT 2024","skipped","Mon Dec 23 04:17:17 GMT 2024","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","30520","8R. Should disable voting after cancelling the poll with the current poll result.","loggedin (desktop)","Mon Dec 23 04:16:10 GMT 2024","passed","Mon Dec 23 04:16:41 GMT 2024","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","5567","3B. Should access DRep registration page","loggedin (desktop)","Mon Dec 23 04:08:19 GMT 2024","passed","Mon Dec 23 04:08:24 GMT 2024","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","6391","3O. Should reject invalid dRep registration metadata","loggedin (desktop)","Mon Dec 23 04:08:59 GMT 2024","passed","Mon Dec 23 04:09:05 GMT 2024","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","5471","6C. Navigation within the dApp","independent (desktop)","Mon Dec 23 04:02:43 GMT 2024","passed","Mon Dec 23 04:02:49 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","28401","8Q. Should vote on poll.","loggedin (desktop)","Mon Dec 23 04:15:28 GMT 2024","passed","Mon Dec 23 04:15:56 GMT 2024","Proposal created with poll enabled (user auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","16127","3F. Should create proper DRep registration request, when registered with data","loggedin (desktop)","Mon Dec 23 04:08:56 GMT 2024","failed","Mon Dec 23 04:09:13 GMT 2024","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
