"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","26860","3M_2. Should reject invalid data in edit dRep form","dRep","Fri Dec 20 10:21:47 GMT 2024","passed","Fri Dec 20 10:22:14 GMT 2024","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","19171","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page","dRep","Fri Dec 20 10:22:36 GMT 2024","passed","Fri Dec 20 10:22:55 GMT 2024","","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","4924","6I. Should prompt for a username after clicking on proposal discussion link if username is not set","loggedin (desktop)","Fri Dec 20 10:11:52 GMT 2024","passed","Fri Dec 20 10:11:57 GMT 2024","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","9934","8D.Should show the view-all categorized proposed governance actions.","independent (desktop)","Fri Dec 20 10:03:54 GMT 2024","passed","Fri Dec 20 10:04:04 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","47745","Refund faucet","cleanup faucet","Fri Dec 20 10:31:07 GMT 2024","passed","Fri Dec 20 10:31:55 GMT 2024","","faucet.teardown.ts","",""
"","34924","8J. Should sort the proposed governance action comments.","loggedin (desktop)","Fri Dec 20 10:16:10 GMT 2024","passed","Fri Dec 20 10:16:44 GMT 2024","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","23774","7M_2. Should edit a treasury proposal draft","loggedin (desktop)","Fri Dec 20 10:15:46 GMT 2024","passed","Fri Dec 20 10:16:10 GMT 2024","Treasury Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","5412","6E. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in connected state.","loggedin (desktop)","Fri Dec 20 10:11:40 GMT 2024","passed","Fri Dec 20 10:11:46 GMT 2024","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","4577","8S. Should restrict proposal creation on disconnected state","mobile","Fri Dec 20 10:08:21 GMT 2024","passed","Fri Dec 20 10:08:26 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","3785","4A_1. Should access Governance Actions page with connecting wallet","loggedin (desktop)","Fri Dec 20 10:10:21 GMT 2024","passed","Fri Dec 20 10:10:24 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","6262","3N_1. Should accept valid metadata anchor on edit dRep","dRep","Fri Dec 20 10:22:09 GMT 2024","passed","Fri Dec 20 10:22:15 GMT 2024","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","35224","8U. Should navigate to the edit proposal page when 'goto data edit screen' is selected if data does not match the anchor URL","loggedin (desktop)","Fri Dec 20 10:17:43 GMT 2024","failed","Fri Dec 20 10:18:19 GMT 2024","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","7702","8B_2. Should sort the list of proposed governance actions.","independent (desktop)","Fri Dec 20 10:03:37 GMT 2024","passed","Fri Dec 20 10:03:45 GMT 2024","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","63794","4C_1. Should filter Governance Action Type on governance actions page","loggedin (desktop)","Fri Dec 20 10:10:24 GMT 2024","passed","Fri Dec 20 10:11:28 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","4069","6C. Navigation within the dApp","independent (desktop)","Fri Dec 20 10:02:09 GMT 2024","passed","Fri Dec 20 10:02:13 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","8164","Create Proposal 03 auth","auth setup","Fri Dec 20 09:59:45 GMT 2024","passed","Fri Dec 20 09:59:54 GMT 2024","","auth.setup.ts","",""
"","3417","Create User 01 auth","auth setup","Fri Dec 20 09:59:13 GMT 2024","passed","Fri Dec 20 09:59:17 GMT 2024","","auth.setup.ts","",""
"","3218","3B. Should access DRep registration page","loggedin (desktop)","Fri Dec 20 10:09:39 GMT 2024","passed","Fri Dec 20 10:09:43 GMT 2024","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","9465","8C. Should search the list of proposed governance actions.","mobile","Fri Dec 20 10:08:06 GMT 2024","passed","Fri Dec 20 10:08:16 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","2371","1B. Should connect wallet with single stake key","loggedin (desktop)","Fri Dec 20 10:09:00 GMT 2024","passed","Fri Dec 20 10:09:02 GMT 2024","","1-wallet-connect/walletConnect.loggedin.spec.ts","",""
"","12276","4N. Should accept valid metadata anchor on vote context","dRep","Fri Dec 20 10:22:20 GMT 2024","passed","Fri Dec 20 10:22:32 GMT 2024","Logged in DRep > vote context metadata anchor validation","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","39489","7H_1. Should submit a info proposal as governance action","proposal submission","Fri Dec 20 10:00:06 GMT 2024","passed","Fri Dec 20 10:00:45 GMT 2024","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","5358","5H. Should open a new tab in Bad governance action proposal, when external URL is opened","independent (desktop)","Fri Dec 20 10:02:03 GMT 2024","passed","Fri Dec 20 10:02:09 GMT 2024","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","76558","3Q Should not list dRep in the dRep directory when 'doNotList' is checked during registration","dRep","Fri Dec 20 10:19:56 GMT 2024","passed","Fri Dec 20 10:21:13 GMT 2024","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","93900","2N. Should show DRep information on details page","dRep","Fri Dec 20 10:18:21 GMT 2024","failed","Fri Dec 20 10:19:55 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","6119","3L_1. Should accept valid metadata anchor on create dRep","loggedin (desktop)","Fri Dec 20 10:10:05 GMT 2024","passed","Fri Dec 20 10:10:12 GMT 2024","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","6444","2K_3. Should sort DReps randomly","independent (desktop)","Fri Dec 20 10:00:57 GMT 2024","passed","Fri Dec 20 10:01:03 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","3182","Create DRep 02 auth","auth setup","Fri Dec 20 09:59:10 GMT 2024","passed","Fri Dec 20 09:59:13 GMT 2024","","auth.setup.ts","",""
"","9072","3F. Should create proper DRep registration request, when registered with data","loggedin (desktop)","Fri Dec 20 10:10:12 GMT 2024","passed","Fri Dec 20 10:10:21 GMT 2024","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","3515","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.","independent (desktop)","Fri Dec 20 10:02:13 GMT 2024","passed","Fri Dec 20 10:02:16 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","27632","3M_1. Should accept valid data in edit dRep form","dRep","Fri Dec 20 10:21:41 GMT 2024","passed","Fri Dec 20 10:22:09 GMT 2024","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","6363","2Q. Should include DRep status and voting power on the DRep card","mobile","Fri Dec 20 10:05:35 GMT 2024","passed","Fri Dec 20 10:05:41 GMT 2024","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","6454","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)","mobile","Fri Dec 20 10:05:58 GMT 2024","passed","Fri Dec 20 10:06:05 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","3392","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.","mobile","Fri Dec 20 10:06:42 GMT 2024","passed","Fri Dec 20 10:06:46 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","9931","2K_1. Should filter DReps","independent (desktop)","Fri Dec 20 10:01:08 GMT 2024","failed","Fri Dec 20 10:01:18 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","3204","Create AdaHolder 05 auth","auth setup","Fri Dec 20 09:59:30 GMT 2024","passed","Fri Dec 20 09:59:34 GMT 2024","","auth.setup.ts","",""
"","41583","7F_1. Should reject invalid data in info Proposal form","loggedin (desktop)","Fri Dec 20 10:12:53 GMT 2024","passed","Fri Dec 20 10:13:35 GMT 2024","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","8979","Create Proposal 05 auth","auth setup","Fri Dec 20 09:59:54 GMT 2024","passed","Fri Dec 20 10:00:03 GMT 2024","","auth.setup.ts","",""
"","5727","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)","loggedin (desktop)","Fri Dec 20 10:10:21 GMT 2024","passed","Fri Dec 20 10:10:26 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","5013","6Q. Should report an issue","mobile","Fri Dec 20 10:07:04 GMT 2024","passed","Fri Dec 20 10:07:09 GMT 2024","User Snap > Feedback Tests","6-miscellaneous/miscellaneous.spec.ts","",""
"","13904","7I_2. Should valid review submission in treasury Proposal form","loggedin (desktop)","Fri Dec 20 10:14:06 GMT 2024","passed","Fri Dec 20 10:14:20 GMT 2024","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","3665","2C. Should open wallet connection popup on delegate in disconnected state","independent (desktop)","Fri Dec 20 10:01:27 GMT 2024","passed","Fri Dec 20 10:01:30 GMT 2024","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","13469","7I_1. Should valid review submission in info Proposal form","loggedin (desktop)","Fri Dec 20 10:14:02 GMT 2024","passed","Fri Dec 20 10:14:15 GMT 2024","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","25405","7K. Should reject invalid proposal metadata","loggedin (desktop)","Fri Dec 20 10:15:00 GMT 2024","passed","Fri Dec 20 10:15:26 GMT 2024","Proposal created logged state > proposed as a governance action","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","62181","2O. Should load more DReps on show more","mobile","Fri Dec 20 10:04:31 GMT 2024","failed","Fri Dec 20 10:05:33 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","21764","7N. Should submit a draft proposal","loggedin (desktop)","Fri Dec 20 10:15:36 GMT 2024","passed","Fri Dec 20 10:15:58 GMT 2024","Info Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","9015","4H. Should verify none of the displayed governance actions have expired","loggedin (desktop)","Fri Dec 20 10:11:28 GMT 2024","passed","Fri Dec 20 10:11:37 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","180429","2P. Should enable sharing of DRep details","mobile","Fri Dec 20 10:05:03 GMT 2024","broken","Fri Dec 20 10:08:04 GMT 2024","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","15503","7G_1. Should create a proposal with proper info data","loggedin (desktop)","Fri Dec 20 10:13:35 GMT 2024","passed","Fri Dec 20 10:13:50 GMT 2024","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","2427","1E. Should hide incompatible wallets when connecting","independent (desktop)","Fri Dec 20 10:00:52 GMT 2024","passed","Fri Dec 20 10:00:54 GMT 2024","","1-wallet-connect/walletConnect.spec.ts","",""
"","10855","6J. Should add a username.","loggedin (desktop)","Fri Dec 20 10:11:57 GMT 2024","passed","Fri Dec 20 10:12:08 GMT 2024","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","3644","4J. Should include metadata anchor in the vote transaction","dRep","Fri Dec 20 10:22:32 GMT 2024","skipped","Fri Dec 20 10:22:36 GMT 2024","Temporary DReps","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","3454","8F. Should display all comments with count indication.","independent (desktop)","Fri Dec 20 10:04:18 GMT 2024","passed","Fri Dec 20 10:04:22 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","30535","8R. Should disable voting after cancelling the poll with the current poll result.","loggedin (desktop)","Fri Dec 20 10:17:27 GMT 2024","passed","Fri Dec 20 10:17:58 GMT 2024","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","38193","7H_2. Should submit a treasury proposal as governance action","proposal submission","Fri Dec 20 10:00:14 GMT 2024","passed","Fri Dec 20 10:00:52 GMT 2024","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","4800","6O. Should verify a bug report form","independent (desktop)","Fri Dec 20 10:02:25 GMT 2024","passed","Fri Dec 20 10:02:30 GMT 2024","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","2913","7A. Should open wallet connection popup, when propose a governance action in disconnected state.","independent (desktop)","Fri Dec 20 10:02:49 GMT 2024","passed","Fri Dec 20 10:02:52 GMT 2024","","7-proposal-submission/proposalSubmission.spec.ts","",""
"","9108","4O. Should reject invalid metadata anchor on vote context","dRep","Fri Dec 20 10:22:25 GMT 2024","passed","Fri Dec 20 10:22:34 GMT 2024","Logged in DRep > vote context metadata anchor validation","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","4926","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)","independent (desktop)","Fri Dec 20 10:01:40 GMT 2024","passed","Fri Dec 20 10:01:45 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","27691","8N. Should reply to comments","loggedin (desktop)","Fri Dec 20 10:16:28 GMT 2024","passed","Fri Dec 20 10:16:56 GMT 2024","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","7809","2L. Should copy DRepId","mobile","Fri Dec 20 10:05:45 GMT 2024","passed","Fri Dec 20 10:05:52 GMT 2024","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","3497","2L. Should copy DRepId","independent (desktop)","Fri Dec 20 10:01:30 GMT 2024","passed","Fri Dec 20 10:01:34 GMT 2024","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","71970","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted","dRep","Fri Dec 20 10:19:44 GMT 2024","passed","Fri Dec 20 10:20:56 GMT 2024","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","12271","6L. Should reject invalid username.","loggedin (desktop)","Fri Dec 20 10:12:08 GMT 2024","passed","Fri Dec 20 10:12:20 GMT 2024","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","34985","DRep de-registration","cleanup dRep","Fri Dec 20 10:30:18 GMT 2024","passed","Fri Dec 20 10:30:53 GMT 2024","","dRep.teardown.ts","",""
"","8617","8B_2. Should sort the list of proposed governance actions.","mobile","Fri Dec 20 10:08:06 GMT 2024","passed","Fri Dec 20 10:08:14 GMT 2024","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","4812","8S. Should restrict proposal creation on disconnected state","independent (desktop)","Fri Dec 20 10:04:09 GMT 2024","passed","Fri Dec 20 10:04:14 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","2777","1A. Should connect wallet and choose stake-key to use","independent (desktop)","Fri Dec 20 10:00:46 GMT 2024","passed","Fri Dec 20 10:00:49 GMT 2024","","1-wallet-connect/walletConnect.spec.ts","",""
"","15512","7G_2. Should create a proposal with proper treasury data","loggedin (desktop)","Fri Dec 20 10:13:50 GMT 2024","passed","Fri Dec 20 10:14:06 GMT 2024","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","4004","8I. Should disable poll voting functionality.","independent (desktop)","Fri Dec 20 10:04:19 GMT 2024","passed","Fri Dec 20 10:04:23 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","30810","8G. Should display the proper likes and dislikes count","loggedin (desktop)","Fri Dec 20 10:15:58 GMT 2024","passed","Fri Dec 20 10:16:28 GMT 2024","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","13837","5L. Should restrict dRep votes to Info Governance actions During Bootstrapping Phase","dRep","Fri Dec 20 10:25:05 GMT 2024","passed","Fri Dec 20 10:25:19 GMT 2024","Bootstrap phase","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","3255","8I. Should disable poll voting functionality.","mobile","Fri Dec 20 10:08:26 GMT 2024","passed","Fri Dec 20 10:08:29 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","3003","6S. Should Warn users that they are in bootstrapping phase via banner","independent (desktop)","Fri Dec 20 10:02:44 GMT 2024","passed","Fri Dec 20 10:02:47 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","9106","8C. Should search the list of proposed governance actions.","independent (desktop)","Fri Dec 20 10:03:45 GMT 2024","passed","Fri Dec 20 10:03:54 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","3176","2X_2. Should include info button and voting power on the Signal-No-Confidence card","loggedin (desktop)","Fri Dec 20 10:09:15 GMT 2024","passed","Fri Dec 20 10:09:18 GMT 2024","","2-delegation/delegation.loggedin.spec.ts","",""
"","4520","8E. Should share proposed governance action","independent (desktop)","Fri Dec 20 10:04:14 GMT 2024","passed","Fri Dec 20 10:04:18 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","10418","8D.Should show the view-all categorized proposed governance actions.","mobile","Fri Dec 20 10:08:14 GMT 2024","passed","Fri Dec 20 10:08:25 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","29052","8Q. Should vote on poll.","loggedin (desktop)","Fri Dec 20 10:16:44 GMT 2024","passed","Fri Dec 20 10:17:14 GMT 2024","Proposal created with poll enabled (user auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","5345","8A. Should access proposed governance actions in disconnected state","independent (desktop)","Fri Dec 20 10:02:52 GMT 2024","passed","Fri Dec 20 10:02:58 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","2143","6T. Should display proper network name","independent (desktop)","Fri Dec 20 10:02:47 GMT 2024","passed","Fri Dec 20 10:02:49 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","3425","Create AdaHolder 04 auth","auth setup","Fri Dec 20 09:59:27 GMT 2024","passed","Fri Dec 20 09:59:30 GMT 2024","","auth.setup.ts","",""
"","14549","4G. Should display correct vote counts on governance details page for DRep","dRep","Fri Dec 20 10:22:34 GMT 2024","passed","Fri Dec 20 10:22:49 GMT 2024","Check vote count","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","13605","4K. Should display correct vote counts on governance details page for disconnect state","mobile","Fri Dec 20 10:06:05 GMT 2024","passed","Fri Dec 20 10:06:18 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","4791","6H. Should restrict dRep registration for dRep","dRep","Fri Dec 20 10:25:19 GMT 2024","passed","Fri Dec 20 10:25:24 GMT 2024","","6-miscellaneous/miscellaneous.dRep.spec.ts","",""
"","2952","5J. Should hide retirement option for non-registered DRep","loggedin (desktop)","Fri Dec 20 10:11:37 GMT 2024","passed","Fri Dec 20 10:11:40 GMT 2024","","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","",""
"","12355","2K_2. Should sort DReps","mobile","Fri Dec 20 10:04:24 GMT 2024","passed","Fri Dec 20 10:04:37 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","23609","3E_2. Should reject invalid data in DRep form","loggedin (desktop)","Fri Dec 20 10:09:47 GMT 2024","passed","Fri Dec 20 10:10:11 GMT 2024","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","3032","3C. Should open wallet connection popup on DRep registration in disconnected state","mobile","Fri Dec 20 10:05:52 GMT 2024","passed","Fri Dec 20 10:05:55 GMT 2024","","3-drep-registration/dRepRegistration.spec.ts","",""
"","3510","6M. Should navigate between footer links","mobile","Fri Dec 20 10:06:46 GMT 2024","passed","Fri Dec 20 10:06:49 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","3622","3O. Should reject invalid dRep registration metadata","loggedin (desktop)","Fri Dec 20 10:10:17 GMT 2024","passed","Fri Dec 20 10:10:21 GMT 2024","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","180385","2P. Should enable sharing of DRep details","independent (desktop)","Fri Dec 20 10:01:17 GMT 2024","broken","Fri Dec 20 10:04:17 GMT 2024","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","4903","2X_1. Should include info button and voting power on the Abstain card","loggedin (desktop)","Fri Dec 20 10:09:10 GMT 2024","passed","Fri Dec 20 10:09:15 GMT 2024","","2-delegation/delegation.loggedin.spec.ts","",""
"","13388","4K. Should display correct vote counts on governance details page for disconnect state","independent (desktop)","Fri Dec 20 10:01:45 GMT 2024","passed","Fri Dec 20 10:01:58 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","40270","8B_1. Should filter the list of proposed governance actions.","mobile","Fri Dec 20 10:07:26 GMT 2024","passed","Fri Dec 20 10:08:06 GMT 2024","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","12340","6K. Should accept valid username.","loggedin (desktop)","Fri Dec 20 10:11:57 GMT 2024","passed","Fri Dec 20 10:12:09 GMT 2024","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","15934","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed","delegation","Fri Dec 20 10:27:46 GMT 2024","passed","Fri Dec 20 10:28:02 GMT 2024","Multiple delegations","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","3486","Create AdaHolder 06 auth","auth setup","Fri Dec 20 09:59:34 GMT 2024","passed","Fri Dec 20 09:59:37 GMT 2024","","auth.setup.ts","",""
"","1067","2G. Should delegate to myself","delegation","Fri Dec 20 10:27:45 GMT 2024","skipped","Fri Dec 20 10:27:46 GMT 2024","","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","20726","7L. Should save proposal as a draft","loggedin (desktop)","Fri Dec 20 10:15:15 GMT 2024","passed","Fri Dec 20 10:15:36 GMT 2024","Info Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","2607","6S. Should Warn users that they are in bootstrapping phase via banner","mobile","Fri Dec 20 10:07:13 GMT 2024","passed","Fri Dec 20 10:07:16 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","50995","2W. Should show my delegated ADA to the DRep","delegation","Fri Dec 20 10:29:25 GMT 2024","passed","Fri Dec 20 10:30:16 GMT 2024","Delegated ADA visibility","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","14233","5D_2. Should reject invalid data in provide context","dRep","Fri Dec 20 10:23:08 GMT 2024","passed","Fri Dec 20 10:23:22 GMT 2024","Proposal checks > Validate provide context about vote","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
