"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","180616","7M_2. Should edit a treasury proposal draft","loggedin (desktop)","Thu Nov 28 02:42:31 GMT 2024","broken","Thu Nov 28 02:45:31 GMT 2024","Treasury Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","0","4O. Should reject invalid metadata anchor on vote context","dRep","Thu Nov 28 02:58:20 GMT 2024","skipped","Thu Nov 28 02:58:20 GMT 2024","Logged in DRep > vote context metadata anchor validation","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","47441","8B_1. Should filter the list of proposed governance actions.","mobile","Thu Nov 28 02:26:23 GMT 2024","passed","Thu Nov 28 02:27:11 GMT 2024","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","9071","4M. Should show view-all categorized governance actions","loggedin (desktop)","Thu Nov 28 02:32:55 GMT 2024","passed","Thu Nov 28 02:33:04 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","0","2E. Should register as Direct voter","delegation","Thu Nov 28 02:58:20 GMT 2024","skipped","Thu Nov 28 02:58:20 GMT 2024","Register DRep state","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","14317","2K_1. Should filter DReps","mobile","Thu Nov 28 02:25:30 GMT 2024","failed","Thu Nov 28 02:25:44 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","3281","6S. Should Warn users that they are in bootstrapping phase via banner","independent (desktop)","Thu Nov 28 02:24:23 GMT 2024","passed","Thu Nov 28 02:24:26 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","6668","Create DRep 01 auth","auth setup","Thu Nov 28 02:22:02 GMT 2024","passed","Thu Nov 28 02:22:09 GMT 2024","","auth.setup.ts","",""
"","8623","4L. Should search governance actions","loggedin (desktop)","Thu Nov 28 02:32:47 GMT 2024","passed","Thu Nov 28 02:32:55 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","0","2I. Should check validity of DRep Id","dRep","Thu Nov 28 02:58:20 GMT 2024","skipped","Thu Nov 28 02:58:20 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","3915","8I. Should disable poll voting functionality.","independent (desktop)","Thu Nov 28 02:25:14 GMT 2024","passed","Thu Nov 28 02:25:18 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","180399","7G_2. Should create a proposal with proper treasury data","loggedin (desktop)","Thu Nov 28 02:34:47 GMT 2024","broken","Thu Nov 28 02:37:47 GMT 2024","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","180270","8P. Should add poll on own proposal","loggedin (desktop)","Thu Nov 28 02:46:07 GMT 2024","broken","Thu Nov 28 02:49:08 GMT 2024","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","0","3K. Verify DRep behavior in retired state","dRep","Thu Nov 28 02:58:20 GMT 2024","skipped","Thu Nov 28 02:58:20 GMT 2024","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","54163","7F_1. Should reject invalid data in info Proposal form","loggedin (desktop)","Thu Nov 28 02:33:59 GMT 2024","passed","Thu Nov 28 02:34:53 GMT 2024","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","0","2L. Should copy delegated DRepId","delegation","Thu Nov 28 02:58:20 GMT 2024","skipped","Thu Nov 28 02:58:20 GMT 2024","Delegate to others","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","0","2F. Should change delegated DRep","delegation","Thu Nov 28 02:58:20 GMT 2024","skipped","Thu Nov 28 02:58:20 GMT 2024","Change delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","18584","2K_3. Should sort DReps randomly","mobile","Thu Nov 28 02:25:20 GMT 2024","passed","Thu Nov 28 02:25:39 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","189740","Initialize static wallets","wallet bootstrap","Thu Nov 28 02:29:55 GMT 2024","passed","Thu Nov 28 02:33:04 GMT 2024","","wallet.bootstrap.ts","",""
"","15341","7L. Should save proposal as a draft","loggedin (desktop)","Thu Nov 28 02:41:40 GMT 2024","passed","Thu Nov 28 02:41:55 GMT 2024","Info Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","4811","1D. Should reject wallet connection in mainnet","independent (desktop)","Thu Nov 28 02:23:00 GMT 2024","passed","Thu Nov 28 02:23:05 GMT 2024","","1-wallet-connect/walletConnect.spec.ts","",""
"","4570","3L_2. Should reject invalid dRep metadata anchor on create dRep","loggedin (desktop)","Thu Nov 28 02:30:54 GMT 2024","passed","Thu Nov 28 02:30:58 GMT 2024","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","5309","6Q. Should report an issue","independent (desktop)","Thu Nov 28 02:24:17 GMT 2024","passed","Thu Nov 28 02:24:23 GMT 2024","User Snap > Feedback Tests","6-miscellaneous/miscellaneous.spec.ts","",""
"","180295","8J. Should sort the proposed governance action comments.","loggedin (desktop)","Thu Nov 28 02:43:05 GMT 2024","broken","Thu Nov 28 02:46:05 GMT 2024","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","16069","Create Proposal 05 auth","auth setup","Thu Nov 28 02:22:32 GMT 2024","passed","Thu Nov 28 02:22:48 GMT 2024","","auth.setup.ts","",""
"","0","2W. Should show my delegated ADA to the DRep","delegation","Thu Nov 28 02:58:20 GMT 2024","skipped","Thu Nov 28 02:58:20 GMT 2024","Delegated ADA visibility","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","17401","7G_1. Should create a proposal with proper info data","loggedin (desktop)","Thu Nov 28 02:34:29 GMT 2024","passed","Thu Nov 28 02:34:47 GMT 2024","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","420448","7H_2. Should submit a treasury proposal as governance action","proposal submission","Thu Nov 28 02:22:51 GMT 2024","broken","Thu Nov 28 02:29:52 GMT 2024","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","180304","7K. Should reject invalid proposal metadata","loggedin (desktop)","Thu Nov 28 02:41:12 GMT 2024","broken","Thu Nov 28 02:44:12 GMT 2024","Proposal created logged state > proposed as a governance action","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","11491","8D.Should show the view-all categorized proposed governance actions.","mobile","Thu Nov 28 02:26:37 GMT 2024","passed","Thu Nov 28 02:26:48 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","18439","7D_2. Verify treasury proposal form","loggedin (desktop)","Thu Nov 28 02:38:01 GMT 2024","failed","Thu Nov 28 02:38:19 GMT 2024","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","0","3P. Should reject invalid edit dRep metadata","dRep","Thu Nov 28 02:58:20 GMT 2024","skipped","Thu Nov 28 02:58:20 GMT 2024","","3-drep-registration/editDRep.dRep.spec.ts","",""
"","4022","1E. Should hide incompatible wallets when connecting","independent (desktop)","Thu Nov 28 02:23:04 GMT 2024","passed","Thu Nov 28 02:23:08 GMT 2024","","1-wallet-connect/walletConnect.spec.ts","",""
"","0","2G. Should delegate to myself","delegation","Thu Nov 28 02:58:20 GMT 2024","skipped","Thu Nov 28 02:58:20 GMT 2024","","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","2851","4A_1. Should access Governance Actions page with connecting wallet","loggedin (desktop)","Thu Nov 28 02:31:09 GMT 2024","passed","Thu Nov 28 02:31:11 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","3023","4A_2. Should access Governance Actions page without connecting wallet","independent (desktop)","Thu Nov 28 02:23:27 GMT 2024","passed","Thu Nov 28 02:23:30 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","0","3M_1. Should accept valid data in edit dRep form","dRep","Thu Nov 28 02:58:20 GMT 2024","skipped","Thu Nov 28 02:58:20 GMT 2024","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","0","4E. Should display DRep's voting power in governance actions page","dRep","Thu Nov 28 02:58:20 GMT 2024","skipped","Thu Nov 28 02:58:20 GMT 2024","Logged in DRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","3259","2X_1. Should include info button and voting power on the Abstain card","loggedin (desktop)","Thu Nov 28 02:30:04 GMT 2024","passed","Thu Nov 28 02:30:08 GMT 2024","","2-delegation/delegation.loggedin.spec.ts","",""
"","7839","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)","mobile","Thu Nov 28 02:25:39 GMT 2024","passed","Thu Nov 28 02:25:47 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","0","2S. Should retire as a Direct Voter on delegating to another DRep","delegation","Thu Nov 28 02:58:20 GMT 2024","skipped","Thu Nov 28 02:58:20 GMT 2024","Register DRep state","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","4272","6S. Should Warn users that they are in bootstrapping phase via banner","mobile","Thu Nov 28 02:26:18 GMT 2024","passed","Thu Nov 28 02:26:22 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","134306","7H_1. Should submit a info proposal as governance action","proposal submission","Thu Nov 28 02:22:49 GMT 2024","passed","Thu Nov 28 02:25:03 GMT 2024","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","0","5A. Should show relevant details about governance action as DRep","dRep","Thu Nov 28 02:58:20 GMT 2024","skipped","Thu Nov 28 02:58:20 GMT 2024","Proposal checks","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","1","5C. Should show required field in proposal voting on registered as DRep","dRep","Thu Nov 28 02:58:20 GMT 2024","skipped","Thu Nov 28 02:58:20 GMT 2024","Proposal checks","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","17359","Create Proposal 01 auth","auth setup","Thu Nov 28 02:22:20 GMT 2024","passed","Thu Nov 28 02:22:38 GMT 2024","","auth.setup.ts","",""
"","6526","Create User 01 auth","auth setup","Thu Nov 28 02:22:02 GMT 2024","passed","Thu Nov 28 02:22:09 GMT 2024","","auth.setup.ts","",""
"","0","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration","dRep","Thu Nov 28 02:58:20 GMT 2024","skipped","Thu Nov 28 02:58:20 GMT 2024","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","5676","8E. Should share proposed governance action","independent (desktop)","Thu Nov 28 02:25:12 GMT 2024","passed","Thu Nov 28 02:25:17 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","14734","2K_2. Should sort DReps","mobile","Thu Nov 28 02:25:21 GMT 2024","passed","Thu Nov 28 02:25:35 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","1","2P. Should enable sharing of DRep details","dRep","Thu Nov 28 02:58:20 GMT 2024","skipped","Thu Nov 28 02:58:20 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","17069","Create Proposal 03 auth","auth setup","Thu Nov 28 02:22:21 GMT 2024","passed","Thu Nov 28 02:22:39 GMT 2024","","auth.setup.ts","",""
"","0","4J. Should include metadata anchor in the vote transaction","dRep","Thu Nov 28 02:58:20 GMT 2024","skipped","Thu Nov 28 02:58:20 GMT 2024","Temporary DReps","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","0","2H. Should prompt to change delegation after delegation","delegation","Thu Nov 28 02:58:20 GMT 2024","skipped","Thu Nov 28 02:58:20 GMT 2024","Delegate to others","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","3197","2X_2. Should include info button and voting power on the Signal-No-Confidence card","loggedin (desktop)","Thu Nov 28 02:30:08 GMT 2024","passed","Thu Nov 28 02:30:11 GMT 2024","","2-delegation/delegation.loggedin.spec.ts","",""
"","5485","6R. Should submit an idea or new feature","independent (desktop)","Thu Nov 28 02:24:20 GMT 2024","passed","Thu Nov 28 02:24:25 GMT 2024","User Snap > Feedback Tests","6-miscellaneous/miscellaneous.spec.ts","",""
"","3830","1B. Should connect wallet with single stake key","loggedin (desktop)","Thu Nov 28 02:29:53 GMT 2024","passed","Thu Nov 28 02:29:57 GMT 2024","","1-wallet-connect/walletConnect.loggedin.spec.ts","",""
"","3202","2D. Should show delegation options in connected state","loggedin (desktop)","Thu Nov 28 02:30:01 GMT 2024","passed","Thu Nov 28 02:30:04 GMT 2024","","2-delegation/delegation.loggedin.spec.ts","",""
"","0","2T. Should show warning message on delegation when insufficient funds","dRep","Thu Nov 28 02:58:20 GMT 2024","skipped","Thu Nov 28 02:58:20 GMT 2024","Insufficient funds","2-delegation/delegation.drep.spec.ts","",""
"","16090","3E_1. Should accept valid data in DRep form","loggedin (desktop)","Thu Nov 28 02:30:17 GMT 2024","passed","Thu Nov 28 02:30:33 GMT 2024","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","42248","8B_1. Should filter the list of proposed governance actions.","independent (desktop)","Thu Nov 28 02:24:29 GMT 2024","passed","Thu Nov 28 02:25:12 GMT 2024","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","3797","5J. Should hide retirement option for non-registered DRep","loggedin (desktop)","Thu Nov 28 02:33:05 GMT 2024","passed","Thu Nov 28 02:33:09 GMT 2024","","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","",""
"","5390","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)","independent (desktop)","Thu Nov 28 02:23:30 GMT 2024","passed","Thu Nov 28 02:23:35 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","5402","6G. Should restrict edit dRep for non dRep","loggedin (desktop)","Thu Nov 28 02:33:21 GMT 2024","passed","Thu Nov 28 02:33:26 GMT 2024","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","0","5K. Should return deposit on DRep retirement","dRep","Thu Nov 28 02:58:20 GMT 2024","skipped","Thu Nov 28 02:58:20 GMT 2024","Check voting power","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","3123","6T. Should display proper network name","independent (desktop)","Thu Nov 28 02:24:25 GMT 2024","passed","Thu Nov 28 02:24:29 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","7718","2O. Should load more DReps on show more","mobile","Thu Nov 28 02:25:22 GMT 2024","passed","Thu Nov 28 02:25:30 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","180396","7J_1. Should accept valid metadata anchor on proposal submission","loggedin (desktop)","Thu Nov 28 02:38:09 GMT 2024","broken","Thu Nov 28 02:41:10 GMT 2024","Proposal created logged state > proposed as a governance action > Metadata anchor validation","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","4781","6C. Navigation within the dApp","independent (desktop)","Thu Nov 28 02:23:54 GMT 2024","passed","Thu Nov 28 02:23:59 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","0","3N_2. Should reject invalid dRep metadata anchor on edit dRep","dRep","Thu Nov 28 02:58:20 GMT 2024","skipped","Thu Nov 28 02:58:20 GMT 2024","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","6014","6F. Should open sanchonet docs in a new tab when clicking `info` button of abstain and signal-no-confidence card","loggedin (desktop)","Thu Nov 28 02:33:14 GMT 2024","passed","Thu Nov 28 02:33:20 GMT 2024","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","11339","Create Proposal 02 auth","auth setup","Thu Nov 28 02:22:21 GMT 2024","passed","Thu Nov 28 02:22:32 GMT 2024","","auth.setup.ts","",""
"","3615","3O. Should reject invalid dRep registration metadata","loggedin (desktop)","Thu Nov 28 02:31:05 GMT 2024","passed","Thu Nov 28 02:31:09 GMT 2024","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","4562","6I. Should prompt for a username after clicking on proposal discussion link if username is not set","loggedin (desktop)","Thu Nov 28 02:33:20 GMT 2024","passed","Thu Nov 28 02:33:24 GMT 2024","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","0","4G. Should display correct vote counts on governance details page for DRep","dRep","Thu Nov 28 02:58:20 GMT 2024","skipped","Thu Nov 28 02:58:20 GMT 2024","Check vote count","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","13167","7I_1. Should valid review submission in info Proposal form","loggedin (desktop)","Thu Nov 28 02:34:53 GMT 2024","passed","Thu Nov 28 02:35:06 GMT 2024","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","22779","Faucet setup","faucet setup","Thu Nov 28 02:22:02 GMT 2024","passed","Thu Nov 28 02:22:25 GMT 2024","","faucet.setup.ts","",""
"","14338","Create Proposal 06 auth","auth setup","Thu Nov 28 02:22:38 GMT 2024","passed","Thu Nov 28 02:22:52 GMT 2024","","auth.setup.ts","",""
"","5406","6O. Should verify a bug report form","independent (desktop)","Thu Nov 28 02:24:12 GMT 2024","passed","Thu Nov 28 02:24:17 GMT 2024","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","1","3A. Should show dRepId on dashboard and enable voting on governance actions after connecting registered dRep Wallet","dRep","Thu Nov 28 02:58:20 GMT 2024","skipped","Thu Nov 28 02:58:20 GMT 2024","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","15688","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.","mobile","Thu Nov 28 02:25:47 GMT 2024","failed","Thu Nov 28 02:26:03 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","9778","8B_2. Should sort the list of proposed governance actions.","independent (desktop)","Thu Nov 28 02:24:36 GMT 2024","passed","Thu Nov 28 02:24:46 GMT 2024","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","0","3H. Should Update DRep data","dRep","Thu Nov 28 02:58:20 GMT 2024","skipped","Thu Nov 28 02:58:20 GMT 2024","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","5566","Create AdaHolder 05 auth","auth setup","Thu Nov 28 02:22:15 GMT 2024","passed","Thu Nov 28 02:22:21 GMT 2024","","auth.setup.ts","",""
"","5997","2K_3. Should sort DReps randomly","independent (desktop)","Thu Nov 28 02:23:11 GMT 2024","passed","Thu Nov 28 02:23:17 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","4526","3L_1. Should accept valid metadata anchor on create dRep","loggedin (desktop)","Thu Nov 28 02:30:49 GMT 2024","passed","Thu Nov 28 02:30:54 GMT 2024","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","7195","2O. Should load more DReps on show more","independent (desktop)","Thu Nov 28 02:23:17 GMT 2024","passed","Thu Nov 28 02:23:24 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","0","2C. Should open wallet connection popup on delegate in disconnected state","dRep","Thu Nov 28 02:58:20 GMT 2024","skipped","Thu Nov 28 02:58:20 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","3956","8I. Should disable poll voting functionality.","mobile","Thu Nov 28 02:26:56 GMT 2024","passed","Thu Nov 28 02:27:00 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","9260","4C_2. Should sort Governance Action Type on governance actions page","loggedin (desktop)","Thu Nov 28 02:32:27 GMT 2024","passed","Thu Nov 28 02:32:37 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","0","5L. Should restrict dRep votes to Info Governance actions During Bootstrapping Phase","dRep","Thu Nov 28 02:58:20 GMT 2024","skipped","Thu Nov 28 02:58:20 GMT 2024","Bootstrap phase","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
