"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9596","Create Proposal 02 auth","auth setup","Wed Dec 04 05:13:39 GMT 2024","passed","Wed Dec 04 05:13:49 GMT 2024","","auth.setup.ts","",""
"","6654","8H. Should disable proposal interaction on a disconnected state.","independent (desktop)","Wed Dec 04 05:19:49 GMT 2024","passed","Wed Dec 04 05:19:56 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","4965","6P. Should verify feature form","independent (desktop)","Wed Dec 04 05:18:00 GMT 2024","passed","Wed Dec 04 05:18:05 GMT 2024","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","3462","2D. Should show delegation options in connected state","loggedin (desktop)","Wed Dec 04 05:24:32 GMT 2024","passed","Wed Dec 04 05:24:35 GMT 2024","","2-delegation/delegation.loggedin.spec.ts","",""
"","12936","4C_2. Should sort Governance Action Type on governance actions page","loggedin (desktop)","Wed Dec 04 05:26:01 GMT 2024","passed","Wed Dec 04 05:26:14 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","47095","2F. Should change delegated DRep","delegation","Wed Dec 04 06:30:16 GMT 2024","passed","Wed Dec 04 06:31:03 GMT 2024","Change delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","4926","6H. Should restrict dRep registration for dRep","dRep","Wed Dec 04 06:29:34 GMT 2024","passed","Wed Dec 04 06:29:39 GMT 2024","","6-miscellaneous/miscellaneous.dRep.spec.ts","",""
"","3780","2K_3. Should sort DReps randomly","mobile","Wed Dec 04 05:20:25 GMT 2024","passed","Wed Dec 04 05:20:29 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","30718","7E_1. Should accept valid data in info proposal form","loggedin (desktop)","Wed Dec 04 05:27:38 GMT 2024","passed","Wed Dec 04 05:28:09 GMT 2024","Proposal created logged state > Accept valid data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","180366","5D_1. Should accept valid data in provide context","dRep","Wed Dec 04 06:08:35 GMT 2024","broken","Wed Dec 04 06:11:35 GMT 2024","Proposal checks > Validate provide context about vote","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","180219","8R. Should disable voting after cancelling the poll with the current poll result.","loggedin (desktop)","Wed Dec 04 05:55:35 GMT 2024","broken","Wed Dec 04 05:58:35 GMT 2024","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","3351","2B. Should access DRep Directory page","loggedin (desktop)","Wed Dec 04 05:24:29 GMT 2024","passed","Wed Dec 04 05:24:32 GMT 2024","","2-delegation/delegation.loggedin.spec.ts","",""
"","12652","DRep de-registration","cleanup dRep","Wed Dec 04 06:37:58 GMT 2024","passed","Wed Dec 04 06:38:10 GMT 2024","","dRep.teardown.ts","",""
"","30239","3I. Should display 'In Progress' status on dashboard until blockchain confirms DRep registration","dRep","Wed Dec 04 06:03:56 GMT 2024","passed","Wed Dec 04 06:04:26 GMT 2024","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","180569","7M_2. Should edit a treasury proposal draft","loggedin (desktop)","Wed Dec 04 05:44:58 GMT 2024","broken","Wed Dec 04 05:47:59 GMT 2024","Treasury Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","4608","6I. Should prompt for a username after clicking on proposal discussion link if username is not set","loggedin (desktop)","Wed Dec 04 05:27:11 GMT 2024","passed","Wed Dec 04 05:27:16 GMT 2024","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","7781","2M. Should access dRep directory page on disconnected state","dRep","Wed Dec 04 06:01:34 GMT 2024","passed","Wed Dec 04 06:01:41 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","6429","8A. Should access proposed governance actions in disconnected state","independent (desktop)","Wed Dec 04 05:18:32 GMT 2024","passed","Wed Dec 04 05:18:38 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","4857","3L_1. Should accept valid metadata anchor on create dRep","loggedin (desktop)","Wed Dec 04 05:25:21 GMT 2024","passed","Wed Dec 04 05:25:26 GMT 2024","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","8089","6D. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in disconnected state.","independent (desktop)","Wed Dec 04 05:17:28 GMT 2024","failed","Wed Dec 04 05:17:36 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","5270","6Q. Should report an issue","mobile","Wed Dec 04 05:21:56 GMT 2024","passed","Wed Dec 04 05:22:01 GMT 2024","User Snap > Feedback Tests","6-miscellaneous/miscellaneous.spec.ts","",""
"","33867","7F_1. Should reject invalid data in info Proposal form","loggedin (desktop)","Wed Dec 04 05:28:09 GMT 2024","passed","Wed Dec 04 05:28:43 GMT 2024","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","13681","Initialize static wallets","wallet bootstrap","Wed Dec 04 05:23:05 GMT 2024","passed","Wed Dec 04 05:23:19 GMT 2024","","wallet.bootstrap.ts","",""
"","30541","2K_1. Should filter DReps","mobile","Wed Dec 04 05:20:36 GMT 2024","passed","Wed Dec 04 05:21:06 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","6025","8H. Should disable proposal interaction on a disconnected state.","mobile","Wed Dec 04 05:22:49 GMT 2024","passed","Wed Dec 04 05:22:55 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","11584","8D.Should show the view-all categorized proposed governance actions.","independent (desktop)","Wed Dec 04 05:19:37 GMT 2024","passed","Wed Dec 04 05:19:49 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","3042","4A_2. Should access Governance Actions page without connecting wallet","independent (desktop)","Wed Dec 04 05:16:55 GMT 2024","passed","Wed Dec 04 05:16:58 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","11096","Create Proposal 06 auth","auth setup","Wed Dec 04 05:14:01 GMT 2024","passed","Wed Dec 04 05:14:12 GMT 2024","","auth.setup.ts","",""
"","3017","8F. Should display all comments with count indication.","independent (desktop)","Wed Dec 04 05:20:09 GMT 2024","passed","Wed Dec 04 05:20:12 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","13017","6K. Should accept valid username.","loggedin (desktop)","Wed Dec 04 05:27:21 GMT 2024","passed","Wed Dec 04 05:27:34 GMT 2024","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","180271","8G. Should display the proper likes and dislikes count","loggedin (desktop)","Wed Dec 04 05:46:29 GMT 2024","broken","Wed Dec 04 05:49:29 GMT 2024","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","11085","2K_2. Should sort DReps","mobile","Wed Dec 04 05:20:14 GMT 2024","passed","Wed Dec 04 05:20:25 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","9991","4M. Should show view-all categorized governance actions","loggedin (desktop)","Wed Dec 04 05:26:34 GMT 2024","passed","Wed Dec 04 05:26:44 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","39400","8B_1. Should filter the list of proposed governance actions.","independent (desktop)","Wed Dec 04 05:18:38 GMT 2024","passed","Wed Dec 04 05:19:18 GMT 2024","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","3158","2H. Should prompt to change delegation after delegation","delegation","Wed Dec 04 06:30:06 GMT 2024","passed","Wed Dec 04 06:30:10 GMT 2024","Delegate to others","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","3811","1C. Should disconnect Wallet When connected","independent (desktop)","Wed Dec 04 05:15:47 GMT 2024","passed","Wed Dec 04 05:15:51 GMT 2024","","1-wallet-connect/walletConnect.spec.ts","",""
"","3209","4A_2. Should access Governance Actions page without connecting wallet","mobile","Wed Dec 04 05:21:10 GMT 2024","passed","Wed Dec 04 05:21:13 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","26620","5K. Should return deposit on DRep retirement","dRep","Wed Dec 04 06:28:54 GMT 2024","passed","Wed Dec 04 06:29:20 GMT 2024","Check voting power","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","14611","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened","dRep","Wed Dec 04 06:11:37 GMT 2024","passed","Wed Dec 04 06:11:52 GMT 2024","Bad Proposals","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","3356","7A. Should open wallet connection popup, when propose a governance action in disconnected state.","mobile","Wed Dec 04 05:22:07 GMT 2024","passed","Wed Dec 04 05:22:10 GMT 2024","","7-proposal-submission/proposalSubmission.spec.ts","",""
"","3145","2X_2. Should include info button and voting power on the Signal-No-Confidence card","loggedin (desktop)","Wed Dec 04 05:24:39 GMT 2024","passed","Wed Dec 04 05:24:42 GMT 2024","","2-delegation/delegation.loggedin.spec.ts","",""
"","46170","3K. Verify DRep behavior in retired state","dRep","Wed Dec 04 06:03:35 GMT 2024","passed","Wed Dec 04 06:04:21 GMT 2024","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","7985","2T. Should show warning message on delegation when insufficient funds","dRep","Wed Dec 04 06:01:12 GMT 2024","passed","Wed Dec 04 06:01:20 GMT 2024","Insufficient funds","2-delegation/delegation.drep.spec.ts","",""
"","780414","5I. Should view the vote details,when viewing governance action already voted by the DRep","dRep","Wed Dec 04 06:24:55 GMT 2024","broken","Wed Dec 04 06:37:56 GMT 2024","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","16454","7N. Should submit a draft proposal","loggedin (desktop)","Wed Dec 04 05:44:41 GMT 2024","passed","Wed Dec 04 05:44:58 GMT 2024","Info Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","11641","5C. Should show required field in proposal voting on registered as DRep","dRep","Wed Dec 04 06:08:23 GMT 2024","failed","Wed Dec 04 06:08:34 GMT 2024","Proposal checks","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","4906","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)","loggedin (desktop)","Wed Dec 04 05:25:48 GMT 2024","passed","Wed Dec 04 05:25:53 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","180262","8T. Should change vote on poll.","loggedin (desktop)","Wed Dec 04 05:52:33 GMT 2024","broken","Wed Dec 04 05:55:33 GMT 2024","Proposal created with poll enabled (user auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","73434","4C_1. Should filter Governance Action Type on governance actions page","loggedin (desktop)","Wed Dec 04 05:25:53 GMT 2024","passed","Wed Dec 04 05:27:06 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","4809","6N. Should open feedback modal","independent (desktop)","Wed Dec 04 05:17:50 GMT 2024","passed","Wed Dec 04 05:17:55 GMT 2024","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","180150","7I_2. Should valid review submission in treasury Proposal form","loggedin (desktop)","Wed Dec 04 05:37:56 GMT 2024","broken","Wed Dec 04 05:40:56 GMT 2024","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","540308","7F_2. Should reject invalid data in treasury Proposal form","loggedin (desktop)","Wed Dec 04 05:28:43 GMT 2024","broken","Wed Dec 04 05:37:43 GMT 2024","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","3197","4A_1. Should access Governance Actions page with connecting wallet","loggedin (desktop)","Wed Dec 04 05:25:44 GMT 2024","passed","Wed Dec 04 05:25:48 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","180285","7K. Should reject invalid proposal metadata","loggedin (desktop)","Wed Dec 04 05:43:27 GMT 2024","broken","Wed Dec 04 05:46:27 GMT 2024","Proposal created logged state > proposed as a governance action","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","3429","8F. Should display all comments with count indication.","mobile","Wed Dec 04 05:23:00 GMT 2024","passed","Wed Dec 04 05:23:03 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","5049","6G. Should restrict edit dRep for non dRep","loggedin (desktop)","Wed Dec 04 05:27:06 GMT 2024","passed","Wed Dec 04 05:27:11 GMT 2024","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","2780","1D. Should reject wallet connection in mainnet","independent (desktop)","Wed Dec 04 05:15:51 GMT 2024","passed","Wed Dec 04 05:15:54 GMT 2024","","1-wallet-connect/walletConnect.spec.ts","",""
"","16107","3E_1. Should accept valid data in DRep form","loggedin (desktop)","Wed Dec 04 05:24:49 GMT 2024","passed","Wed Dec 04 05:25:05 GMT 2024","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","5548","6R. Should submit an idea or new feature","mobile","Wed Dec 04 05:21:58 GMT 2024","passed","Wed Dec 04 05:22:04 GMT 2024","User Snap > Feedback Tests","6-miscellaneous/miscellaneous.spec.ts","",""
"","780343","5F. Should show notification of casted vote after vote","dRep","Wed Dec 04 06:11:53 GMT 2024","broken","Wed Dec 04 06:24:54 GMT 2024","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","3714","Create AdaHolder 06 auth","auth setup","Wed Dec 04 05:13:36 GMT 2024","passed","Wed Dec 04 05:13:39 GMT 2024","","auth.setup.ts","",""
"","7029","2O. Should load more DReps on show more","mobile","Wed Dec 04 05:20:29 GMT 2024","passed","Wed Dec 04 05:20:36 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","9149","2J. Should search by DRep id and DRep givenname","dRep","Wed Dec 04 06:01:24 GMT 2024","passed","Wed Dec 04 06:01:34 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","10666","7D_1. Verify info proposal form","loggedin (desktop)","Wed Dec 04 05:39:57 GMT 2024","passed","Wed Dec 04 05:40:07 GMT 2024","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","27731","Abstain delegation","cleanup delegation","Wed Dec 04 06:37:58 GMT 2024","passed","Wed Dec 04 06:38:25 GMT 2024","","delegation.teardown.ts","",""
"","8725","6E. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in connected state.","loggedin (desktop)","Wed Dec 04 05:26:57 GMT 2024","failed","Wed Dec 04 05:27:05 GMT 2024","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","11099","7I_1. Should valid review submission in info Proposal form","loggedin (desktop)","Wed Dec 04 05:37:45 GMT 2024","passed","Wed Dec 04 05:37:56 GMT 2024","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","4397","2K_3. Should sort DReps randomly","independent (desktop)","Wed Dec 04 05:16:09 GMT 2024","passed","Wed Dec 04 05:16:13 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","3099","8I. Should disable poll voting functionality.","mobile","Wed Dec 04 05:22:59 GMT 2024","passed","Wed Dec 04 05:23:02 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","4244","Create AdaHolder 03 auth","auth setup","Wed Dec 04 05:13:32 GMT 2024","passed","Wed Dec 04 05:13:36 GMT 2024","","auth.setup.ts","",""
"","3660","Create AdaHolder 04 auth","auth setup","Wed Dec 04 05:13:32 GMT 2024","passed","Wed Dec 04 05:13:35 GMT 2024","","auth.setup.ts","",""
"","12396","7G_1. Should create a proposal with proper info data","loggedin (desktop)","Wed Dec 04 05:36:42 GMT 2024","passed","Wed Dec 04 05:36:55 GMT 2024","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","9597","3F. Should create proper DRep registration request, when registered with data","loggedin (desktop)","Wed Dec 04 05:25:31 GMT 2024","passed","Wed Dec 04 05:25:41 GMT 2024","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","180273","8Q. Should vote on poll.","loggedin (desktop)","Wed Dec 04 05:51:02 GMT 2024","broken","Wed Dec 04 05:54:03 GMT 2024","Proposal created with poll enabled (user auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","158996","Setup temporary DRep wallets","dRep setup","Wed Dec 04 05:23:21 GMT 2024","passed","Wed Dec 04 05:26:00 GMT 2024","","dRep.setup.ts","",""
"","79012","Register DRep of static wallets","dRep setup","Wed Dec 04 05:23:05 GMT 2024","passed","Wed Dec 04 05:24:24 GMT 2024","","dRep.setup.ts","",""
"","3950","8E. Should share proposed governance action","mobile","Wed Dec 04 05:22:55 GMT 2024","passed","Wed Dec 04 05:22:59 GMT 2024","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","89287","7H_1. Should submit a info proposal as governance action","proposal submission","Wed Dec 04 05:14:14 GMT 2024","passed","Wed Dec 04 05:15:43 GMT 2024","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","180261","8N. Should reply to comments","loggedin (desktop)","Wed Dec 04 05:49:31 GMT 2024","broken","Wed Dec 04 05:52:31 GMT 2024","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","10807","4C_3. Should filter and sort Governance Action Type on governance actions page","loggedin (desktop)","Wed Dec 04 05:26:14 GMT 2024","passed","Wed Dec 04 05:26:25 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","10580","8C. Should search the list of proposed governance actions.","independent (desktop)","Wed Dec 04 05:19:27 GMT 2024","passed","Wed Dec 04 05:19:37 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","5199","2Q. Should include DRep status and voting power on the DRep card","dRep","Wed Dec 04 06:01:07 GMT 2024","passed","Wed Dec 04 06:01:12 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","10809","6J. Should add a username.","loggedin (desktop)","Wed Dec 04 05:27:16 GMT 2024","passed","Wed Dec 04 05:27:27 GMT 2024","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","5956","3N_1. Should accept valid metadata anchor on edit dRep","dRep","Wed Dec 04 06:04:48 GMT 2024","passed","Wed Dec 04 06:04:54 GMT 2024","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","5189","6Q. Should report an issue","independent (desktop)","Wed Dec 04 05:18:05 GMT 2024","passed","Wed Dec 04 05:18:10 GMT 2024","User Snap > Feedback Tests","6-miscellaneous/miscellaneous.spec.ts","",""
"","27323","3M_1. Should accept valid data in edit dRep form","dRep","Wed Dec 04 06:04:21 GMT 2024","passed","Wed Dec 04 06:04:48 GMT 2024","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","180273","2P. Should enable sharing of DRep details","dRep","Wed Dec 04 06:00:15 GMT 2024","broken","Wed Dec 04 06:03:16 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","5490","6N. Should open feedback modal","mobile","Wed Dec 04 05:21:45 GMT 2024","passed","Wed Dec 04 05:21:50 GMT 2024","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","5571","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)","independent (desktop)","Wed Dec 04 05:16:58 GMT 2024","passed","Wed Dec 04 05:17:03 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","5576","4E. Should display DRep's voting power in governance actions page","dRep","Wed Dec 04 06:04:59 GMT 2024","passed","Wed Dec 04 06:05:04 GMT 2024","Logged in DRep","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","2604","1B. Should connect wallet with single stake key","loggedin (desktop)","Wed Dec 04 05:24:25 GMT 2024","passed","Wed Dec 04 05:24:27 GMT 2024","","1-wallet-connect/walletConnect.loggedin.spec.ts","",""
"","9202","6M. Should navigate between footer links","mobile","Wed Dec 04 05:21:42 GMT 2024","failed","Wed Dec 04 05:21:51 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","6312","8A. Should access proposed governance actions in disconnected state","mobile","Wed Dec 04 05:22:11 GMT 2024","passed","Wed Dec 04 05:22:18 GMT 2024","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","3263","5J. Should hide retirement option for non-registered DRep","loggedin (desktop)","Wed Dec 04 05:26:53 GMT 2024","passed","Wed Dec 04 05:26:56 GMT 2024","","5-proposal-functionality/proposalFunctionality.loggedin.spec.ts","",""
"","3368","Create DRep 02 auth","auth setup","Wed Dec 04 05:13:17 GMT 2024","passed","Wed Dec 04 05:13:21 GMT 2024","","auth.setup.ts","",""
"","1020314","5E. Should re-vote with new data on a already voted governance action","dRep","Wed Dec 04 06:11:52 GMT 2024","broken","Wed Dec 04 06:28:52 GMT 2024","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","4536","4J. Should include metadata anchor in the vote transaction","dRep","Wed Dec 04 06:08:01 GMT 2024","skipped","Wed Dec 04 06:08:06 GMT 2024","Temporary DReps","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","10969","3J. Should verify retire as DRep","dRep","Wed Dec 04 06:03:24 GMT 2024","passed","Wed Dec 04 06:03:35 GMT 2024","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","48963","3H. Should Update DRep data","dRep","Wed Dec 04 06:01:51 GMT 2024","passed","Wed Dec 04 06:02:40 GMT 2024","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","9691","6C. Navigation within the dApp","independent (desktop)","Wed Dec 04 05:17:16 GMT 2024","failed","Wed Dec 04 05:17:26 GMT 2024","","6-miscellaneous/miscellaneous.spec.ts","",""
"","6893","2O. Should load more DReps on show more","independent (desktop)","Wed Dec 04 05:16:13 GMT 2024","passed","Wed Dec 04 05:16:20 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","10743","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed","delegation","Wed Dec 04 06:33:21 GMT 2024","passed","Wed Dec 04 06:33:32 GMT 2024","Multiple delegations","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","43713","2V. Should show delegated voting power to No confidence","delegation","Wed Dec 04 06:33:58 GMT 2024","passed","Wed Dec 04 06:34:41 GMT 2024","No confidence delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","180157","7G_2. Should create a proposal with proper treasury data","loggedin (desktop)","Wed Dec 04 05:36:55 GMT 2024","broken","Wed Dec 04 05:39:55 GMT 2024","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","31602","2K_1. Should filter DReps","independent (desktop)","Wed Dec 04 05:16:20 GMT 2024","passed","Wed Dec 04 05:16:52 GMT 2024","","2-delegation/delegation.spec.ts","",""
"","16535","3E_2. Should reject invalid data in DRep form","loggedin (desktop)","Wed Dec 04 05:25:05 GMT 2024","passed","Wed Dec 04 05:25:21 GMT 2024","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","2834","3C. Should open wallet connection popup on DRep registration in disconnected state","independent (desktop)","Wed Dec 04 05:16:52 GMT 2024","passed","Wed Dec 04 05:16:55 GMT 2024","","3-drep-registration/dRepRegistration.spec.ts","",""
"","4174","2I. Should check validity of DRep Id","dRep","Wed Dec 04 06:01:20 GMT 2024","passed","Wed Dec 04 06:01:24 GMT 2024","","2-delegation/delegation.drep.spec.ts","",""
"","9316","3A. Should show dRepId on dashboard and enable voting on governance actions after connecting registered dRep Wallet","dRep","Wed Dec 04 06:01:41 GMT 2024","passed","Wed Dec 04 06:01:51 GMT 2024","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","14018","4K. Should display correct vote counts on governance details page for disconnect state","mobile","Wed Dec 04 05:21:18 GMT 2024","passed","Wed Dec 04 05:21:32 GMT 2024","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","9124","4L. Should search governance actions","loggedin (desktop)","Wed Dec 04 05:26:25 GMT 2024","passed","Wed Dec 04 05:26:34 GMT 2024","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","3347","1A. Should connect wallet and choose stake-key to use","independent (desktop)","Wed Dec 04 05:15:44 GMT 2024","passed","Wed Dec 04 05:15:47 GMT 2024","","1-wallet-connect/walletConnect.spec.ts","",""
"","56865","2E. Should register as Direct voter","delegation","Wed Dec 04 06:31:03 GMT 2024","passed","Wed Dec 04 06:32:00 GMT 2024","Register DRep state","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","3674","Create AdaHolder 05 auth","auth setup","Wed Dec 04 05:13:35 GMT 2024","passed","Wed Dec 04 05:13:39 GMT 2024","","auth.setup.ts","",""
